Timestamp;datetime;Temperature;Humidity;CO2
1513253058;"2017/12/14 13:04:18";22.8;34;661
1513253366;"2017/12/14 13:09:26";22.9;34;692
1513253674;"2017/12/14 13:14:34";23.1;34;701
1513253980;"2017/12/14 13:19:40";23.5;34;722
1513254288;"2017/12/14 13:24:48";24;36;707
1513254544;"2017/12/14 13:29:04";24.4;37;663
1513254852;"2017/12/14 13:34:12";24.9;39;585
1513255160;"2017/12/14 13:39:20";25.3;40;551
1513255467;"2017/12/14 13:44:27";25.7;41;515
1513255776;"2017/12/14 13:49:36";26.2;42;482
1513256084;"2017/12/14 13:54:44";26.5;42;463
1513256391;"2017/12/14 13:59:51";26.8;43;440
1513256699;"2017/12/14 14:04:59";27.2;44;410
1513257006;"2017/12/14 14:10:06";27.5;44;389
1513257314;"2017/12/14 14:15:14";27.7;45;381
1513257569;"2017/12/14 14:19:29";28;45;378
1513257877;"2017/12/14 14:24:37";28.2;45;398
1513258185;"2017/12/14 14:29:45";28.4;46;380
1513258492;"2017/12/14 14:34:52";28.7;46;378
1513258801;"2017/12/14 14:40:01";28.9;46;373
1513259108;"2017/12/14 14:45:08";29.1;47;365
1513259415;"2017/12/14 14:50:15";29.3;47;364
1513259723;"2017/12/14 14:55:23";29.5;47;363
1513260031;"2017/12/14 15:00:31";29.7;48;355
1513260339;"2017/12/14 15:05:39";29.9;48;351
1513260594;"2017/12/14 15:09:54";30;49;346
1513260902;"2017/12/14 15:15:02";30.2;49;348
1513261210;"2017/12/14 15:20:10";30.4;50;356
1513261518;"2017/12/14 15:25:18";30.7;51;360
1513261825;"2017/12/14 15:30:25";30.9;51;350
1513262132;"2017/12/14 15:35:32";31.1;52;342
1513262441;"2017/12/14 15:40:41";31.4;53;349
1513262749;"2017/12/14 15:45:49";31.7;53;349
1513263056;"2017/12/14 15:50:56";32;54;361
1513263364;"2017/12/14 15:56:04";32.2;54;360
1513263671;"2017/12/14 16:01:11";32.4;54;352
1513263723;"2017/12/14 16:02:03";32.5;55;352
1513263979;"2017/12/14 16:06:19";32.6;55;355
1513264287;"2017/12/14 16:11:27";32.9;55;353
1513264594;"2017/12/14 16:16:34";33.1;55;366
1513264902;"2017/12/14 16:21:42";33.3;56;359
1513265210;"2017/12/14 16:26:50";33.5;56;363
1513265517;"2017/12/14 16:31:57";33.7;56;361
1513265824;"2017/12/14 16:37:04";33.8;56;351
1513266131;"2017/12/14 16:42:11";33.9;56;354
1513266440;"2017/12/14 16:47:20";34.1;56;357
1513266748;"2017/12/14 16:52:28";34.2;56;355
1513267004;"2017/12/14 16:56:44";34.3;56;371
1513267312;"2017/12/14 17:01:52";34.4;56;364
1513267619;"2017/12/14 17:06:59";34.4;56;355
1513267927;"2017/12/14 17:12:07";34.5;56;366
1513268233;"2017/12/14 17:17:13";34.5;56;358
1513268541;"2017/12/14 17:22:21";34.5;56;359
1513268849;"2017/12/14 17:27:29";34.5;56;360
1513269156;"2017/12/14 17:32:36";34.5;56;348
1513269464;"2017/12/14 17:37:44";34.5;56;365
1513269772;"2017/12/14 17:42:52";34.5;56;363
1513270079;"2017/12/14 17:47:59";34.5;56;358
1513270335;"2017/12/14 17:52:15";34.4;56;358
1513270644;"2017/12/14 17:57:24";34.4;56;345
1513270952;"2017/12/14 18:02:32";34.3;57;355
1513271259;"2017/12/14 18:07:39";34.3;57;347
1513271567;"2017/12/14 18:12:47";34.2;57;347
1513271875;"2017/12/14 18:17:55";34.1;57;339
1513272182;"2017/12/14 18:23:02";34.1;57;346
1513272490;"2017/12/14 18:28:10";34;57;343
1513272797;"2017/12/14 18:33:17";33.9;57;328
1513273104;"2017/12/14 18:38:24";33.8;57;327
1513273360;"2017/12/14 18:42:40";33.8;57;336
1513273668;"2017/12/14 18:47:48";33.7;57;341
1513273976;"2017/12/14 18:52:56";33.6;57;340
1513274284;"2017/12/14 18:58:04";33.5;57;335
1513274592;"2017/12/14 19:03:12";33.4;57;344
1513274899;"2017/12/14 19:08:19";33.3;57;342
1513275207;"2017/12/14 19:13:27";33.2;57;331
1513275515;"2017/12/14 19:18:35";33.1;58;320
1513275822;"2017/12/14 19:23:42";33;58;323
1513276130;"2017/12/14 19:28:50";32.9;58;323
1513276386;"2017/12/14 19:33:06";32.8;58;315
1513276694;"2017/12/14 19:38:14";32.7;58;319
1513277001;"2017/12/14 19:43:21";32.6;58;317
1513277308;"2017/12/14 19:48:28";32.5;58;314
1513277616;"2017/12/14 19:53:36";32.4;58;308
1513277923;"2017/12/14 19:58:43";32.3;58;300
1513278232;"2017/12/14 20:03:52";32.2;58;305
1513278540;"2017/12/14 20:09:00";32;58;306
1513278846;"2017/12/14 20:14:06";32;58;303
1513279154;"2017/12/14 20:19:14";31.9;58;302
1513279461;"2017/12/14 20:24:21";31.7;58;283
1513279718;"2017/12/14 20:28:38";31.7;58;282
1513280026;"2017/12/14 20:33:46";31.6;58;285
1513280334;"2017/12/14 20:38:54";31.5;58;286
1513280642;"2017/12/14 20:44:02";31.3;58;284
1513280949;"2017/12/14 20:49:09";31.2;58;286
1513281257;"2017/12/14 20:54:17";31.1;58;283
1513281563;"2017/12/14 20:59:23";31;58;288
1513281871;"2017/12/14 21:04:31";30.9;58;273
1513282179;"2017/12/14 21:09:39";30.8;58;272
1513282435;"2017/12/14 21:13:55";30.8;58;272
1513282743;"2017/12/14 21:19:03";30.7;58;286
1513283050;"2017/12/14 21:24:10";30.6;58;281
1513283358;"2017/12/14 21:29:18";30.5;58;270
1513283666;"2017/12/14 21:34:26";30.4;58;275
1513283974;"2017/12/14 21:39:34";30.3;58;274
1513284282;"2017/12/14 21:44:42";30.2;58;266
1513284588;"2017/12/14 21:49:48";30.1;59;277
1513284896;"2017/12/14 21:54:56";30;59;268
1513285204;"2017/12/14 22:00:04";29.9;59;274
1513285511;"2017/12/14 22:05:11";29.8;59;278
1513285820;"2017/12/14 22:10:20";29.8;59;272
1513286076;"2017/12/14 22:14:36";29.7;59;265
1513286383;"2017/12/14 22:19:43";29.6;59;263
1513286690;"2017/12/14 22:24:50";29.5;59;261
1513286998;"2017/12/14 22:29:58";29.4;59;259
1513287306;"2017/12/14 22:35:06";29.3;59;252
1513287614;"2017/12/14 22:40:14";29.3;58;250
1513287922;"2017/12/14 22:45:22";29.2;58;255
1513288230;"2017/12/14 22:50:30";29.1;58;250
1513288537;"2017/12/14 22:55:37";29;58;243
1513288844;"2017/12/14 23:00:44";28.9;58;241
1513289100;"2017/12/14 23:05:00";28.9;58;243
1513289408;"2017/12/14 23:10:08";28.8;58;250
1513289715;"2017/12/14 23:15:15";28.7;58;248
1513290024;"2017/12/14 23:20:24";28.6;58;242
1513290332;"2017/12/14 23:25:32";28.6;58;260
1513290638;"2017/12/14 23:30:38";28.5;58;245
1513290946;"2017/12/14 23:35:46";28.4;58;235
1513291253;"2017/12/14 23:40:53";28.3;58;236
1513291561;"2017/12/14 23:46:01";28.2;58;233
1513291870;"2017/12/14 23:51:10";28.2;58;235
1513292177;"2017/12/14 23:56:17";28.1;58;238
1513292433;"2017/12/15 00:00:33";28;58;230
1513292740;"2017/12/15 00:05:40";28;58;228
1513293049;"2017/12/15 00:10:49";27.9;58;229
1513293356;"2017/12/15 00:15:56";27.8;58;227
1513293663;"2017/12/15 00:21:03";27.7;58;232
1513293971;"2017/12/15 00:26:11";27.7;58;231
1513294279;"2017/12/15 00:31:19";27.6;58;228
1513294587;"2017/12/15 00:36:27";27.5;58;227
1513294895;"2017/12/15 00:41:35";27.5;58;235
1513295202;"2017/12/15 00:46:42";27.4;58;225
1513295509;"2017/12/15 00:51:49";27.3;58;225
1513295765;"2017/12/15 00:56:05";27.3;58;225
1513296074;"2017/12/15 01:01:14";27.2;58;227
1513296381;"2017/12/15 01:06:21";27.1;58;223
1513296688;"2017/12/15 01:11:28";27.1;58;219
1513296996;"2017/12/15 01:16:36";27;58;221
1513297304;"2017/12/15 01:21:44";26.9;58;225
1513297612;"2017/12/15 01:26:52";26.9;58;227
1513297919;"2017/12/15 01:31:59";26.8;58;224
1513298227;"2017/12/15 01:37:07";26.7;58;224
1513298534;"2017/12/15 01:42:14";26.7;58;218
1513298790;"2017/12/15 01:46:30";26.6;58;222
1513299098;"2017/12/15 01:51:38";26.6;58;214
1513299405;"2017/12/15 01:56:45";26.5;58;217
1513299714;"2017/12/15 02:01:54";26.4;58;218
1513300022;"2017/12/15 02:07:02";26.3;58;214
1513300328;"2017/12/15 02:12:08";26.3;57;217
1513300636;"2017/12/15 02:17:16";26.3;57;212
1513300944;"2017/12/15 02:22:24";26.3;57;216
1513301252;"2017/12/15 02:27:32";26.2;57;217
1513301559;"2017/12/15 02:32:39";26.1;57;208
1513301866;"2017/12/15 02:37:46";26.1;57;209
1513302124;"2017/12/15 02:42:04";26;57;210
1513302431;"2017/12/15 02:47:11";26;57;210
1513302739;"2017/12/15 02:52:19";25.9;57;210
1513303046;"2017/12/15 02:57:26";25.9;57;205
1513303354;"2017/12/15 03:02:34";25.8;57;206
1513303662;"2017/12/15 03:07:42";25.7;57;209
1513303969;"2017/12/15 03:12:49";25.7;57;216
1513304277;"2017/12/15 03:17:57";25.6;57;210
1513304585;"2017/12/15 03:23:05";25.6;57;200
1513304892;"2017/12/15 03:28:12";25.5;57;198
1513305147;"2017/12/15 03:32:27";25.5;57;200
1513305455;"2017/12/15 03:37:35";25.4;57;214
1513305764;"2017/12/15 03:42:44";25.4;57;206
1513306071;"2017/12/15 03:47:51";25.4;57;207
1513306379;"2017/12/15 03:52:59";25.3;57;212
1513306687;"2017/12/15 03:58:07";25.2;57;213
1513306994;"2017/12/15 04:03:14";25.2;57;203
1513307302;"2017/12/15 04:08:22";25.2;57;204
1513307608;"2017/12/15 04:13:28";25.1;57;204
1513307916;"2017/12/15 04:18:36";25.1;57;210
1513308173;"2017/12/15 04:22:53";25;57;206
1513308481;"2017/12/15 04:28:01";25;57;210
1513308788;"2017/12/15 04:33:08";24.9;57;201
1513309095;"2017/12/15 04:38:15";24.9;57;203
1513309403;"2017/12/15 04:43:23";24.9;56;203
1513309710;"2017/12/15 04:48:30";24.8;56;206
1513310019;"2017/12/15 04:53:39";24.8;56;202
1513310327;"2017/12/15 04:58:47";24.7;56;194
1513310634;"2017/12/15 05:03:54";24.7;56;199
1513310942;"2017/12/15 05:09:02";24.7;56;204
1513311249;"2017/12/15 05:14:09";24.6;56;190
1513311505;"2017/12/15 05:18:25";24.6;56;191
1513311814;"2017/12/15 05:23:34";24.6;56;192
1513312121;"2017/12/15 05:28:41";24.5;56;188
1513312429;"2017/12/15 05:33:49";24.5;56;192
1513312736;"2017/12/15 05:38:56";24.4;56;194
1513313044;"2017/12/15 05:44:04";24.4;56;199
1513313352;"2017/12/15 05:49:12";24.4;56;196
1513313659;"2017/12/15 05:54:19";24.3;56;194
1513313967;"2017/12/15 05:59:27";24.3;56;201
1513314274;"2017/12/15 06:04:34";24.3;56;199
1513314531;"2017/12/15 06:08:51";24.3;56;188
1513314837;"2017/12/15 06:13:57";24.2;56;198
1513315145;"2017/12/15 06:19:05";24.2;56;195
1513315454;"2017/12/15 06:24:14";24.2;56;202
1513315761;"2017/12/15 06:29:21";24.1;56;198
1513316069;"2017/12/15 06:34:29";24.1;56;197
1513316377;"2017/12/15 06:39:37";24.1;56;205
1513316684;"2017/12/15 06:44:44";24;56;200
1513316992;"2017/12/15 06:49:52";24;56;192
1513317299;"2017/12/15 06:54:59";24;56;194
1513317607;"2017/12/15 07:00:07";24;56;189
1513317863;"2017/12/15 07:04:23";23.9;56;187
1513318171;"2017/12/15 07:09:31";23.9;56;189
1513318478;"2017/12/15 07:14:38";23.9;55;193
1513318785;"2017/12/15 07:19:45";23.8;55;195
1513319094;"2017/12/15 07:24:54";23.8;55;192
1513319401;"2017/12/15 07:30:01";23.8;55;191
1513319709;"2017/12/15 07:35:09";23.8;55;188
1513320017;"2017/12/15 07:40:17";23.7;55;188
1513320324;"2017/12/15 07:45:24";23.7;55;192
1513320632;"2017/12/15 07:50:32";23.7;55;191
1513320887;"2017/12/15 07:54:47";23.7;55;191
1513321195;"2017/12/15 07:59:55";23.7;55;191
1513321503;"2017/12/15 08:05:03";23.6;55;187
1513321811;"2017/12/15 08:10:11";23.6;55;192
1513322118;"2017/12/15 08:15:18";23.6;55;194
1513322425;"2017/12/15 08:20:25";23.6;55;195
1513322733;"2017/12/15 08:25:33";23.5;55;202
1513323041;"2017/12/15 08:30:41";23.5;55;199
1513323349;"2017/12/15 08:35:49";23.5;55;196
1513323657;"2017/12/15 08:40:57";23.5;55;196
1513323964;"2017/12/15 08:46:04";23.5;55;196
1513324221;"2017/12/15 08:50:21";23.5;55;202
1513324528;"2017/12/15 08:55:28";23.5;55;203
1513324836;"2017/12/15 09:00:36";23.5;55;201
1513325144;"2017/12/15 09:05:44";23.4;55;199
1513325451;"2017/12/15 09:10:51";23.4;55;200
1513325759;"2017/12/15 09:15:59";23.4;55;201
1513326066;"2017/12/15 09:21:06";23.4;55;202
1513326373;"2017/12/15 09:26:13";23.4;55;204
1513326681;"2017/12/15 09:31:21";23.3;55;204
1513326938;"2017/12/15 09:35:38";23.3;55;204
1513327246;"2017/12/15 09:40:46";23.3;55;204
1513327552;"2017/12/15 09:45:52";23.3;55;213
1513327860;"2017/12/15 09:51:00";23.2;55;196
1513328168;"2017/12/15 09:56:08";23.2;55;197
1513328476;"2017/12/15 10:01:16";23.2;55;194
1513328783;"2017/12/15 10:06:23";23.2;55;198
1513329090;"2017/12/15 10:11:30";23.2;54;197
1513329399;"2017/12/15 10:16:39";23.1;54;197
1513329707;"2017/12/15 10:21:47";23.1;54;202
1513330013;"2017/12/15 10:26:53";23.1;54;205
1513330270;"2017/12/15 10:31:10";23.1;54;189
1513330577;"2017/12/15 10:36:17";23.1;54;192
1513330885;"2017/12/15 10:41:25";23.1;54;200
1513331192;"2017/12/15 10:46:32";23;54;199
1513331500;"2017/12/15 10:51:40";23;54;191
1513331809;"2017/12/15 10:56:49";23;54;185
1513332116;"2017/12/15 11:01:56";23;54;198
1513332424;"2017/12/15 11:07:04";23;54;197
1513332731;"2017/12/15 11:12:11";23;54;198
1513333038;"2017/12/15 11:17:18";23;54;194
1513333346;"2017/12/15 11:22:26";22.9;54;187
1513333603;"2017/12/15 11:26:43";22.9;54;195
1513333911;"2017/12/15 11:31:51";22.9;54;197
1513334218;"2017/12/15 11:36:58";22.9;54;192
1513334526;"2017/12/15 11:42:06";22.9;54;195
1513334834;"2017/12/15 11:47:14";22.9;54;191
1513335141;"2017/12/15 11:52:21";22.9;54;194
1513335449;"2017/12/15 11:57:29";22.9;54;197
1513335756;"2017/12/15 12:02:36";22.9;54;196
1513336064;"2017/12/15 12:07:44";22.9;54;186
1513336372;"2017/12/15 12:12:52";22.9;54;189
1513336628;"2017/12/15 12:17:08";22.9;54;190
1513336936;"2017/12/15 12:22:16";22.9;54;193
1513337242;"2017/12/15 12:27:22";22.9;54;194
1513337550;"2017/12/15 12:32:30";22.9;54;198
1513337858;"2017/12/15 12:37:38";22.9;54;194
1513338166;"2017/12/15 12:42:46";22.9;54;203
1513338474;"2017/12/15 12:47:54";22.9;54;205
1513338781;"2017/12/15 12:53:01";22.9;54;206
1513339088;"2017/12/15 12:58:08";22.9;54;207
1513339396;"2017/12/15 13:03:16";22.9;54;205
1513339703;"2017/12/15 13:08:23";22.9;53;202
1513339959;"2017/12/15 13:12:39";22.9;53;195
1513340267;"2017/12/15 13:17:47";22.9;53;199
1513340575;"2017/12/15 13:22:55";22.9;53;198
1513340883;"2017/12/15 13:28:03";22.9;53;200
1513341191;"2017/12/15 13:33:11";22.9;53;197
1513341499;"2017/12/15 13:38:19";22.9;53;191
1513341806;"2017/12/15 13:43:26";22.9;53;184
1513342114;"2017/12/15 13:48:34";22.8;53;189
1513342421;"2017/12/15 13:53:41";22.8;53;196
1513342729;"2017/12/15 13:58:49";22.7;53;189
1513342985;"2017/12/15 14:03:05";22.7;53;185
1513343293;"2017/12/15 14:08:13";22.6;53;185
1513343601;"2017/12/15 14:13:21";22.5;53;185
1513343908;"2017/12/15 14:18:28";22.5;53;178
1513344216;"2017/12/15 14:23:36";22.4;53;180
1513344523;"2017/12/15 14:28:43";22.3;53;179
1513344831;"2017/12/15 14:33:51";22.3;53;178
1513345139;"2017/12/15 14:38:59";22.2;53;181
1513345446;"2017/12/15 14:44:06";22.1;53;177
1513345754;"2017/12/15 14:49:14";22.1;53;181
1513346010;"2017/12/15 14:53:30";22.1;53;182
1513346318;"2017/12/15 14:58:38";22;53;176
1513346626;"2017/12/15 15:03:46";22;53;177
1513346932;"2017/12/15 15:08:52";22;53;172
1513347240;"2017/12/15 15:14:00";22;53;178
1513347548;"2017/12/15 15:19:08";22;53;177
1513347856;"2017/12/15 15:24:16";22;53;178
1513348164;"2017/12/15 15:29:24";22;53;175
1513348471;"2017/12/15 15:34:31";22;53;182
1513348779;"2017/12/15 15:39:39";22;53;175
1513349086;"2017/12/15 15:44:46";22;53;183
1513349343;"2017/12/15 15:49:03";22;53;171
1513349650;"2017/12/15 15:54:10";22;53;174
1513349958;"2017/12/15 15:59:18";22;53;176
1513350266;"2017/12/15 16:04:26";22;53;179
1513350573;"2017/12/15 16:09:33";22;53;179
1513350881;"2017/12/15 16:14:41";22;53;173
1513351188;"2017/12/15 16:19:48";22;53;173
1513351495;"2017/12/15 16:24:55";22;53;184
1513351804;"2017/12/15 16:30:04";22;53;176
1513352111;"2017/12/15 16:35:11";22;53;177
1513352419;"2017/12/15 16:40:19";22;53;177
1513352675;"2017/12/15 16:44:35";22;53;181
1513352983;"2017/12/15 16:49:43";22;53;179
1513353291;"2017/12/15 16:54:51";22;53;172
1513353597;"2017/12/15 16:59:57";22;53;178
1513353905;"2017/12/15 17:05:05";22;53;178
1513354213;"2017/12/15 17:10:13";22;53;181
1513354521;"2017/12/15 17:15:21";22;53;180
1513354828;"2017/12/15 17:20:28";21.9;53;191
1513355135;"2017/12/15 17:25:35";21.9;53;183
1513355444;"2017/12/15 17:30:44";21.8;53;172
1513355752;"2017/12/15 17:35:52";21.8;53;170
1513356008;"2017/12/15 17:40:08";21.8;53;175
1513356315;"2017/12/15 17:45:15";21.7;53;181
1513356623;"2017/12/15 17:50:23";21.7;52;182
1513356931;"2017/12/15 17:55:31";21.7;52;178
1513357238;"2017/12/15 18:00:38";21.7;52;178
1513357546;"2017/12/15 18:05:46";21.7;52;175
1513357854;"2017/12/15 18:10:54";21.7;52;170
1513358161;"2017/12/15 18:16:01";21.7;52;164
1513358469;"2017/12/15 18:21:09";21.7;52;169
1513358776;"2017/12/15 18:26:16";21.7;52;164
1513359033;"2017/12/15 18:30:33";21.7;52;168
1513359340;"2017/12/15 18:35:40";21.7;52;170
1513359648;"2017/12/15 18:40:48";21.7;52;168
1513359956;"2017/12/15 18:45:56";21.7;52;165
1513360263;"2017/12/15 18:51:03";21.7;52;169
1513360571;"2017/12/15 18:56:11";21.7;52;182
1513360877;"2017/12/15 19:01:17";21.7;52;181
1513361185;"2017/12/15 19:06:25";21.7;52;180
1513361494;"2017/12/15 19:11:34";21.7;52;179
1513361801;"2017/12/15 19:16:41";21.7;52;178
1513362109;"2017/12/15 19:21:49";21.7;52;172
1513362365;"2017/12/15 19:26:05";21.7;52;183
1513362672;"2017/12/15 19:31:12";21.7;52;181
1513362980;"2017/12/15 19:36:20";21.7;52;180
1513363288;"2017/12/15 19:41:28";21.7;52;175
1513363596;"2017/12/15 19:46:36";21.7;52;173
1513363902;"2017/12/15 19:51:42";21.7;52;181
1513364210;"2017/12/15 19:56:50";21.7;52;176
1513364518;"2017/12/15 20:01:58";21.7;52;176
1513364825;"2017/12/15 20:07:05";21.8;52;171
1513365133;"2017/12/15 20:12:13";21.7;52;175
1513365440;"2017/12/15 20:17:20";21.8;52;177
1513365698;"2017/12/15 20:21:38";21.8;52;183
1513366005;"2017/12/15 20:26:45";21.8;52;175
1513366313;"2017/12/15 20:31:53";21.8;52;176
1513366621;"2017/12/15 20:37:01";21.8;52;174
1513366928;"2017/12/15 20:42:08";21.8;52;182
1513367236;"2017/12/15 20:47:16";21.8;52;192
1513367543;"2017/12/15 20:52:23";21.8;52;185
1513367851;"2017/12/15 20:57:31";21.8;52;196
1513368159;"2017/12/15 21:02:39";21.8;52;187
1513368466;"2017/12/15 21:07:46";21.8;52;192
1513368722;"2017/12/15 21:12:02";21.8;52;194
1513369029;"2017/12/15 21:17:09";21.8;52;186
1513369338;"2017/12/15 21:22:18";21.8;52;184
1513369646;"2017/12/15 21:27:26";21.7;52;186
1513369953;"2017/12/15 21:32:33";21.7;52;188
1513370261;"2017/12/15 21:37:41";21.7;52;177
1513370568;"2017/12/15 21:42:48";21.7;52;178
1513370876;"2017/12/15 21:47:56";21.7;52;181
1513371184;"2017/12/15 21:53:04";21.7;52;185
1513371491;"2017/12/15 21:58:11";21.7;52;179
1513371799;"2017/12/15 22:03:19";21.7;52;187
1513372055;"2017/12/15 22:07:35";21.7;52;187
1513372363;"2017/12/15 22:12:43";21.7;52;181
1513372670;"2017/12/15 22:17:50";21.7;51;184
1513372978;"2017/12/15 22:22:58";21.7;51;183
1513373286;"2017/12/15 22:28:06";21.7;51;185
1513373593;"2017/12/15 22:33:13";21.7;51;184
1513373901;"2017/12/15 22:38:21";21.7;51;185
1513374209;"2017/12/15 22:43:29";21.7;51;190
1513374516;"2017/12/15 22:48:36";21.7;51;185
1513374824;"2017/12/15 22:53:44";21.7;51;182
1513375080;"2017/12/15 22:58:00";21.7;51;184
1513375388;"2017/12/15 23:03:08";21.7;51;183
1513375695;"2017/12/15 23:08:15";21.7;51;179
1513376003;"2017/12/15 23:13:23";21.7;51;178
1513376311;"2017/12/15 23:18:31";21.7;51;177
1513376618;"2017/12/15 23:23:38";21.7;51;177
1513376926;"2017/12/15 23:28:46";21.7;51;177
1513377233;"2017/12/15 23:33:53";21.7;51;183
1513377541;"2017/12/15 23:39:01";21.6;51;177
1513377849;"2017/12/15 23:44:09";21.6;51;176
1513378156;"2017/12/15 23:49:16";21.6;51;174
1513378413;"2017/12/15 23:53:33";21.6;51;178
1513378720;"2017/12/15 23:58:40";21.6;51;182
1513379028;"2017/12/16 00:03:48";21.6;51;186
1513379335;"2017/12/16 00:08:55";21.6;51;190
1513379643;"2017/12/16 00:14:03";21.6;51;186
1513379951;"2017/12/16 00:19:11";21.6;51;188
1513380258;"2017/12/16 00:24:18";21.6;51;190
1513380566;"2017/12/16 00:29:26";21.6;51;190
1513380874;"2017/12/16 00:34:34";21.6;51;192
1513381181;"2017/12/16 00:39:41";21.5;51;192
1513381489;"2017/12/16 00:44:49";21.5;51;186
1513381745;"2017/12/16 00:49:05";21.5;51;175
1513382053;"2017/12/16 00:54:13";21.5;51;188
1513382360;"2017/12/16 00:59:20";21.5;51;184
1513382667;"2017/12/16 01:04:27";21.5;51;183
1513382975;"2017/12/16 01:09:35";21.5;51;186
1513383283;"2017/12/16 01:14:43";21.5;51;178
1513383591;"2017/12/16 01:19:51";21.5;51;185
1513383898;"2017/12/16 01:24:58";21.5;51;185
1513384206;"2017/12/16 01:30:06";21.5;51;188
1513384514;"2017/12/16 01:35:14";21.5;51;187
1513384821;"2017/12/16 01:40:21";21.5;51;188
1513385078;"2017/12/16 01:44:38";21.5;51;187
1513385385;"2017/12/16 01:49:45";21.5;51;189
1513385693;"2017/12/16 01:54:53";21.5;51;186
1513386001;"2017/12/16 02:00:01";21.5;51;180
1513386308;"2017/12/16 02:05:08";21.4;51;185
1513386616;"2017/12/16 02:10:16";21.4;51;189
1513386923;"2017/12/16 02:15:23";21.4;51;191
1513387231;"2017/12/16 02:20:31";21.4;51;189
1513387539;"2017/12/16 02:25:39";21.4;51;189
1513387846;"2017/12/16 02:30:46";21.4;51;195
1513388154;"2017/12/16 02:35:54";21.4;51;197
1513388410;"2017/12/16 02:40:10";21.4;51;195
1513388717;"2017/12/16 02:45:17";21.4;51;194
1513389024;"2017/12/16 02:50:24";21.4;51;196
1513389333;"2017/12/16 02:55:33";21.4;51;191
1513389641;"2017/12/16 03:00:41";21.4;51;198
1513389948;"2017/12/16 03:05:48";21.4;51;192
1513390256;"2017/12/16 03:10:56";21.4;51;199
1513390564;"2017/12/16 03:16:04";21.4;51;202
1513390871;"2017/12/16 03:21:11";21.4;51;201
1513391178;"2017/12/16 03:26:18";21.3;51;200
1513391485;"2017/12/16 03:31:25";21.3;50;203
1513391743;"2017/12/16 03:35:43";21.3;50;203
1513392050;"2017/12/16 03:40:50";21.3;50;192
1513392358;"2017/12/16 03:45:58";21.3;50;195
1513392666;"2017/12/16 03:51:06";21.3;50;207
1513392973;"2017/12/16 03:56:13";21.3;50;205
1513393281;"2017/12/16 04:01:21";21.3;50;208
1513393588;"2017/12/16 04:06:28";21.3;50;210
