Timestamp;datetime;Temperature;Humidity;CO2
1513393896;"2017/12/16 04:11:36";21.3;50;213
1513394204;"2017/12/16 04:16:44";21.3;50;211
1513394511;"2017/12/16 04:21:51";21.3;50;207
1513394768;"2017/12/16 04:26:08";21.3;50;206
1513395075;"2017/12/16 04:31:15";21.3;50;194
1513395383;"2017/12/16 04:36:23";21.3;50;197
1513395690;"2017/12/16 04:41:30";21.3;50;201
1513395998;"2017/12/16 04:46:38";21.3;50;210
1513396306;"2017/12/16 04:51:46";21.3;50;206
1513396613;"2017/12/16 04:56:53";21.3;50;203
1513396921;"2017/12/16 05:02:01";21.3;50;211
1513397228;"2017/12/16 05:07:08";21.3;50;199
1513397535;"2017/12/16 05:12:15";21.3;50;211
1513397844;"2017/12/16 05:17:24";21.3;50;208
1513398100;"2017/12/16 05:21:40";21.3;50;212
1513398408;"2017/12/16 05:26:48";21.2;50;205
1513398715;"2017/12/16 05:31:55";21.2;50;205
1513399023;"2017/12/16 05:37:03";21.2;50;208
1513399331;"2017/12/16 05:42:11";21.2;50;200
1513399638;"2017/12/16 05:47:18";21.2;50;204
1513399946;"2017/12/16 05:52:26";21.2;50;207
1513400253;"2017/12/16 05:57:33";21.2;50;207
1513400561;"2017/12/16 06:02:41";21.2;50;205
1513400869;"2017/12/16 06:07:49";21.2;50;198
1513401125;"2017/12/16 06:12:05";21.2;50;201
1513401433;"2017/12/16 06:17:13";21.2;50;201
1513401740;"2017/12/16 06:22:20";21.2;50;198
1513402048;"2017/12/16 06:27:28";21.2;50;198
1513402356;"2017/12/16 06:32:36";21.2;50;217
1513402663;"2017/12/16 06:37:43";21.2;50;214
1513402971;"2017/12/16 06:42:51";21.2;50;211
1513403278;"2017/12/16 06:47:58";21.2;50;210
1513403586;"2017/12/16 06:53:06";21.2;50;204
1513403894;"2017/12/16 06:58:14";21.2;50;211
1513404201;"2017/12/16 07:03:21";21.2;50;214
1513404458;"2017/12/16 07:07:38";21.2;50;210
1513404765;"2017/12/16 07:12:45";21.2;50;212
1513405073;"2017/12/16 07:17:53";21.2;50;213
1513405380;"2017/12/16 07:23:00";21.2;50;221
1513405688;"2017/12/16 07:28:08";21.2;50;211
1513405996;"2017/12/16 07:33:16";21.2;50;217
1513406302;"2017/12/16 07:38:22";21.2;50;210
1513406610;"2017/12/16 07:43:30";21.2;50;215
1513406918;"2017/12/16 07:48:38";21.2;50;213
1513407226;"2017/12/16 07:53:46";21.2;50;209
1513407482;"2017/12/16 07:58:02";21.2;50;219
1513407790;"2017/12/16 08:03:10";21.2;50;221
1513408098;"2017/12/16 08:08:18";21.2;50;215
1513408405;"2017/12/16 08:13:25";21.2;49;215
1513408713;"2017/12/16 08:18:33";21.2;49;215
1513409021;"2017/12/16 08:23:41";21.2;49;215
1513409328;"2017/12/16 08:28:48";21.2;49;221
1513409636;"2017/12/16 08:33:56";21.2;49;232
1513409942;"2017/12/16 08:39:02";21.2;49;227
1513410250;"2017/12/16 08:44:10";21.2;49;224
1513410559;"2017/12/16 08:49:19";21.2;49;222
1513410815;"2017/12/16 08:53:35";21.2;49;225
1513411123;"2017/12/16 08:58:43";21.2;49;229
1513411430;"2017/12/16 09:03:50";21.2;49;226
1513411738;"2017/12/16 09:08:58";21.2;49;230
1513412045;"2017/12/16 09:14:05";21.2;49;236
1513412353;"2017/12/16 09:19:13";21.3;49;227
1513412661;"2017/12/16 09:24:21";21.3;49;228
1513412968;"2017/12/16 09:29:28";21.3;49;238
1513413276;"2017/12/16 09:34:36";21.3;49;232
1513413584;"2017/12/16 09:39:44";21.3;49;232
1513413891;"2017/12/16 09:44:51";21.3;49;237
1513414148;"2017/12/16 09:49:08";21.3;49;236
1513414455;"2017/12/16 09:54:15";21.3;49;225
1513414763;"2017/12/16 09:59:23";21.3;49;236
1513415070;"2017/12/16 10:04:30";21.3;49;232
1513415378;"2017/12/16 10:09:38";21.3;49;240
1513415686;"2017/12/16 10:14:46";21.3;49;230
1513415737;"2017/12/16 10:15:37";21.3;49;230
1513416044;"2017/12/16 10:20:44";21.3;49;232
1513416352;"2017/12/16 10:25:52";21.3;49;226
1513416660;"2017/12/16 10:31:00";21.3;49;243
1513416967;"2017/12/16 10:36:07";21.3;49;249
1513417275;"2017/12/16 10:41:15";21.3;49;244
1513417583;"2017/12/16 10:46:23";21.3;49;245
1513417890;"2017/12/16 10:51:30";21.3;49;242
1513418198;"2017/12/16 10:56:38";21.3;49;245
1513418454;"2017/12/16 11:00:54";21.3;49;247
1513418762;"2017/12/16 11:06:02";21.3;49;247
1513419069;"2017/12/16 11:11:09";21.3;49;243
1513419377;"2017/12/16 11:16:17";21.3;49;241
1513419685;"2017/12/16 11:21:25";21.3;49;264
1513419992;"2017/12/16 11:26:32";21.3;49;260
1513420300;"2017/12/16 11:31:40";21.4;49;248
1513420607;"2017/12/16 11:36:47";21.4;49;253
1513420915;"2017/12/16 11:41:55";21.4;49;260
1513421223;"2017/12/16 11:47:03";21.4;49;270
1513421530;"2017/12/16 11:52:10";21.4;49;258
1513421787;"2017/12/16 11:56:27";21.4;49;258
1513422094;"2017/12/16 12:01:34";21.4;49;267
1513422402;"2017/12/16 12:06:42";21.4;49;264
1513422709;"2017/12/16 12:11:49";21.4;49;251
1513423016;"2017/12/16 12:16:56";21.4;49;249
1513423325;"2017/12/16 12:22:05";21.4;49;257
1513423632;"2017/12/16 12:27:12";21.4;49;257
1513423940;"2017/12/16 12:32:20";21.4;49;272
1513424248;"2017/12/16 12:37:28";21.4;49;265
1513424555;"2017/12/16 12:42:35";21.4;49;270
1513424863;"2017/12/16 12:47:43";21.4;49;259
1513425119;"2017/12/16 12:51:59";21.4;49;261
1513425427;"2017/12/16 12:57:07";21.4;49;251
1513425734;"2017/12/16 13:02:14";21.4;48;255
1513426042;"2017/12/16 13:07:22";21.4;48;267
1513426350;"2017/12/16 13:12:30";21.4;48;262
1513426657;"2017/12/16 13:17:37";21.4;48;277
1513426965;"2017/12/16 13:22:45";21.4;48;262
1513427273;"2017/12/16 13:27:53";21.4;48;264
1513427580;"2017/12/16 13:33:00";21.4;48;258
1513427888;"2017/12/16 13:38:08";21.4;48;258
1513428195;"2017/12/16 13:43:15";21.4;48;263
1513428452;"2017/12/16 13:47:32";21.4;48;255
1513428759;"2017/12/16 13:52:39";21.4;48;260
1513429067;"2017/12/16 13:57:47";21.4;48;266
1513429375;"2017/12/16 14:02:55";21.4;48;269
1513429682;"2017/12/16 14:08:02";21.4;48;277
1513429990;"2017/12/16 14:13:10";21.4;48;270
1513430297;"2017/12/16 14:18:17";21.4;48;262
1513430605;"2017/12/16 14:23:25";21.4;48;269
1513430913;"2017/12/16 14:28:33";21.4;48;266
1513431220;"2017/12/16 14:33:40";21.4;48;270
1513431477;"2017/12/16 14:37:57";21.4;48;270
1513431784;"2017/12/16 14:43:04";21.4;48;259
1513432092;"2017/12/16 14:48:12";21.4;48;261
1513432399;"2017/12/16 14:53:19";21.4;48;262
1513432707;"2017/12/16 14:58:27";21.4;48;260
1513433015;"2017/12/16 15:03:35";21.5;48;263
1513433322;"2017/12/16 15:08:42";21.5;48;267
1513433630;"2017/12/16 15:13:50";21.5;48;271
1513433938;"2017/12/16 15:18:58";21.5;48;266
1513434245;"2017/12/16 15:24:05";21.5;48;266
1513434502;"2017/12/16 15:28:22";21.5;48;278
1513434809;"2017/12/16 15:33:29";21.5;48;274
1513435117;"2017/12/16 15:38:37";21.5;48;256
1513435424;"2017/12/16 15:43:44";21.5;48;256
1513435732;"2017/12/16 15:48:52";21.5;48;256
1513436040;"2017/12/16 15:54:00";21.5;48;253
1513436347;"2017/12/16 15:59:07";21.5;48;274
1513436655;"2017/12/16 16:04:15";21.5;48;273
1513436962;"2017/12/16 16:09:22";21.5;48;266
1513437270;"2017/12/16 16:14:30";21.5;48;265
1513437578;"2017/12/16 16:19:38";21.5;48;265
1513437834;"2017/12/16 16:23:54";21.5;48;268
1513438142;"2017/12/16 16:29:02";21.5;48;267
1513438449;"2017/12/16 16:34:09";21.5;48;267
1513438757;"2017/12/16 16:39:17";21.5;48;267
1513439064;"2017/12/16 16:44:24";21.5;48;276
1513439372;"2017/12/16 16:49:32";21.5;48;276
1513439680;"2017/12/16 16:54:40";21.5;48;272
1513439987;"2017/12/16 16:59:47";21.5;48;264
1513440295;"2017/12/16 17:04:55";21.5;48;271
1513440603;"2017/12/16 17:10:03";21.5;48;272
1513440910;"2017/12/16 17:15:10";21.5;48;278
1513441167;"2017/12/16 17:19:27";21.5;48;267
1513441474;"2017/12/16 17:24:34";21.5;48;268
1513441782;"2017/12/16 17:29:42";21.5;48;272
1513442089;"2017/12/16 17:34:49";21.5;48;282
1513442397;"2017/12/16 17:39:57";21.5;48;283
1513442705;"2017/12/16 17:45:05";21.5;48;284
1513443012;"2017/12/16 17:50:12";21.5;48;282
1513443320;"2017/12/16 17:55:20";21.5;48;276
1513443627;"2017/12/16 18:00:27";21.5;48;269
1513443935;"2017/12/16 18:05:35";21.5;48;267
1513444191;"2017/12/16 18:09:51";21.5;48;263
1513444499;"2017/12/16 18:14:59";21.5;48;273
1513444807;"2017/12/16 18:20:07";21.5;48;260
1513445114;"2017/12/16 18:25:14";21.5;48;265
1513445422;"2017/12/16 18:30:22";21.5;48;267
1513445730;"2017/12/16 18:35:30";21.5;48;259
1513446037;"2017/12/16 18:40:37";21.5;48;261
1513446345;"2017/12/16 18:45:45";21.5;48;269
1513446652;"2017/12/16 18:50:52";21.5;48;260
1513446961;"2017/12/16 18:56:01";21.5;48;263
1513447269;"2017/12/16 19:01:09";21.5;48;260
1513447524;"2017/12/16 19:05:24";21.5;48;260
1513447832;"2017/12/16 19:10:32";21.5;48;263
1513448139;"2017/12/16 19:15:39";21.4;48;261
1513448447;"2017/12/16 19:20:47";21.4;48;255
1513448754;"2017/12/16 19:25:54";21.4;48;260
1513449062;"2017/12/16 19:31:02";21.4;48;267
1513449370;"2017/12/16 19:36:10";21.4;48;258
1513449677;"2017/12/16 19:41:17";21.4;48;255
1513449985;"2017/12/16 19:46:25";21.4;48;252
1513450293;"2017/12/16 19:51:33";21.4;48;244
1513450600;"2017/12/16 19:56:40";21.4;48;245
1513450908;"2017/12/16 20:01:48";21.4;48;255
1513451164;"2017/12/16 20:06:04";21.4;48;254
1513451472;"2017/12/16 20:11:12";21.4;48;258
1513451779;"2017/12/16 20:16:19";21.4;48;252
1513452087;"2017/12/16 20:21:27";21.4;48;247
1513452395;"2017/12/16 20:26:35";21.4;48;242
1513452702;"2017/12/16 20:31:42";21.4;48;247
1513453010;"2017/12/16 20:36:50";21.4;48;239
1513453317;"2017/12/16 20:41:57";21.4;48;259
1513453625;"2017/12/16 20:47:05";21.4;48;258
1513453933;"2017/12/16 20:52:13";21.4;48;247
1513454189;"2017/12/16 20:56:29";21.4;48;251
1513454497;"2017/12/16 21:01:37";21.4;48;245
1513454804;"2017/12/16 21:06:44";21.4;48;224
1513455112;"2017/12/16 21:11:52";21.4;48;233
1513455419;"2017/12/16 21:16:59";21.4;48;234
1513455727;"2017/12/16 21:22:07";21.4;48;240
1513456035;"2017/12/16 21:27:15";21.4;48;249
1513456342;"2017/12/16 21:32:22";21.4;48;251
1513456650;"2017/12/16 21:37:30";21.4;48;248
1513456958;"2017/12/16 21:42:38";21.4;48;246
1513457265;"2017/12/16 21:47:45";21.4;48;244
1513457522;"2017/12/16 21:52:02";21.4;48;247
1513457829;"2017/12/16 21:57:09";21.4;48;243
1513458137;"2017/12/16 22:02:17";21.4;48;230
1513458444;"2017/12/16 22:07:24";21.4;48;246
1513458752;"2017/12/16 22:12:32";21.4;48;237
1513459061;"2017/12/16 22:17:41";21.4;48;240
1513459368;"2017/12/16 22:22:48";21.4;48;239
1513459675;"2017/12/16 22:27:55";21.4;48;243
1513459982;"2017/12/16 22:33:02";21.4;48;251
1513460290;"2017/12/16 22:38:10";21.4;48;241
1513460546;"2017/12/16 22:42:26";21.4;48;233
1513460854;"2017/12/16 22:47:34";21.4;48;236
1513461162;"2017/12/16 22:52:42";21.4;48;240
1513461469;"2017/12/16 22:57:49";21.4;48;246
1513461777;"2017/12/16 23:02:57";21.4;48;249
1513462086;"2017/12/16 23:08:06";21.4;48;247
1513462393;"2017/12/16 23:13:13";21.4;48;242
1513462700;"2017/12/16 23:18:20";21.4;48;244
1513463007;"2017/12/16 23:23:27";21.4;48;237
1513463315;"2017/12/16 23:28:35";21.4;48;234
1513463623;"2017/12/16 23:33:43";21.4;48;237
1513463879;"2017/12/16 23:37:59";21.4;47;243
1513464187;"2017/12/16 23:43:07";21.4;47;252
1513464494;"2017/12/16 23:48:14";21.4;47;247
1513464802;"2017/12/16 23:53:22";21.4;47;232
1513465109;"2017/12/16 23:58:29";21.4;47;233
1513465417;"2017/12/17 00:03:37";21.4;47;228
1513465726;"2017/12/17 00:08:46";21.4;47;235
1513466033;"2017/12/17 00:13:53";21.4;47;235
1513466340;"2017/12/17 00:19:00";21.4;47;239
1513466648;"2017/12/17 00:24:08";21.4;47;237
1513466904;"2017/12/17 00:28:24";21.4;47;237
1513467211;"2017/12/17 00:33:31";21.4;47;231
1513467519;"2017/12/17 00:38:39";21.4;47;235
1513467827;"2017/12/17 00:43:47";21.4;47;247
1513468134;"2017/12/17 00:48:54";21.4;47;246
1513468442;"2017/12/17 00:54:02";21.4;47;241
1513468750;"2017/12/17 00:59:10";21.3;47;243
1513469057;"2017/12/17 01:04:17";21.3;47;248
1513469365;"2017/12/17 01:09:25";21.3;47;249
1513469672;"2017/12/17 01:14:32";21.3;47;244
1513469980;"2017/12/17 01:19:40";21.3;47;251
1513470236;"2017/12/17 01:23:56";21.3;47;235
1513470544;"2017/12/17 01:29:04";21.3;47;240
1513470852;"2017/12/17 01:34:12";21.3;47;244
1513471159;"2017/12/17 01:39:19";21.3;47;251
1513471467;"2017/12/17 01:44:27";21.3;47;241
1513471774;"2017/12/17 01:49:34";21.3;47;239
1513472082;"2017/12/17 01:54:42";21.3;47;242
1513472390;"2017/12/17 01:59:50";21.3;47;247
1513472697;"2017/12/17 02:04:57";21.2;47;242
1513473005;"2017/12/17 02:10:05";21.2;47;241
1513473261;"2017/12/17 02:14:21";21.2;47;244
1513473569;"2017/12/17 02:19:29";21.2;47;251
1513473877;"2017/12/17 02:24:37";21.2;47;255
1513474185;"2017/12/17 02:29:45";21.2;47;246
1513474493;"2017/12/17 02:34:53";21.2;47;246
1513474799;"2017/12/17 02:39:59";21.2;47;254
1513475107;"2017/12/17 02:45:07";21.2;47;246
1513475415;"2017/12/17 02:50:15";21.2;47;251
1513475722;"2017/12/17 02:55:22";21.2;47;252
1513476030;"2017/12/17 03:00:30";21.2;47;258
1513476337;"2017/12/17 03:05:37";21.2;47;245
1513476595;"2017/12/17 03:09:55";21.2;47;251
1513476902;"2017/12/17 03:15:02";21.2;47;247
1513477209;"2017/12/17 03:20:09";21.1;47;243
1513477517;"2017/12/17 03:25:17";21.1;47;243
1513477824;"2017/12/17 03:30:24";21.1;47;239
1513478132;"2017/12/17 03:35:32";21.1;47;254
1513478439;"2017/12/17 03:40:39";21.1;47;252
1513478747;"2017/12/17 03:45:47";21.1;47;251
1513479056;"2017/12/17 03:50:56";21.1;47;259
1513479363;"2017/12/17 03:56:03";21.1;47;252
1513479670;"2017/12/17 04:01:10";21.1;47;244
1513479926;"2017/12/17 04:05:26";21.1;47;249
1513480235;"2017/12/17 04:10:35";21.1;47;251
1513480543;"2017/12/17 04:15:43";21.1;47;246
1513480849;"2017/12/17 04:20:49";21.1;47;254
1513481157;"2017/12/17 04:25:57";21.1;47;251
1513481465;"2017/12/17 04:31:05";21.1;47;262
1513481773;"2017/12/17 04:36:13";21;47;249
1513482080;"2017/12/17 04:41:20";21;47;256
1513482387;"2017/12/17 04:46:27";21;47;253
1513482695;"2017/12/17 04:51:35";21;47;255
1513483002;"2017/12/17 04:56:42";21;47;250
1513483260;"2017/12/17 05:01:00";21;47;245
1513483567;"2017/12/17 05:06:07";21;47;264
1513483875;"2017/12/17 05:11:15";21;47;269
1513484183;"2017/12/17 05:16:23";21;47;259
1513484490;"2017/12/17 05:21:30";21;47;258
1513484798;"2017/12/17 05:26:38";21;47;257
1513485106;"2017/12/17 05:31:46";21;47;263
1513485413;"2017/12/17 05:36:53";21;47;257
1513485720;"2017/12/17 05:42:00";21;47;263
1513486027;"2017/12/17 05:47:07";21;47;273
1513486284;"2017/12/17 05:51:24";21;47;268
1513486591;"2017/12/17 05:56:31";21;47;267
1513486899;"2017/12/17 06:01:39";21;47;258
1513487207;"2017/12/17 06:06:47";21;47;264
1513487514;"2017/12/17 06:11:54";21;47;268
1513487822;"2017/12/17 06:17:02";21;47;268
1513488129;"2017/12/17 06:22:09";21;47;277
1513488437;"2017/12/17 06:27:17";21;47;268
1513488745;"2017/12/17 06:32:25";21;47;275
1513489052;"2017/12/17 06:37:32";21;47;277
1513489360;"2017/12/17 06:42:40";21;47;272
1513489616;"2017/12/17 06:46:56";21;47;272
1513489924;"2017/12/17 06:52:04";21;47;274
1513490231;"2017/12/17 06:57:11";21;47;268
1513490540;"2017/12/17 07:02:20";21;47;266
1513490848;"2017/12/17 07:07:28";21;47;274
1513491154;"2017/12/17 07:12:34";21;47;256
1513491462;"2017/12/17 07:17:42";21;47;254
1513491770;"2017/12/17 07:22:50";21;47;258
1513492077;"2017/12/17 07:27:57";21;47;264
1513492385;"2017/12/17 07:33:05";21;47;262
1513492692;"2017/12/17 07:38:12";21;47;255
1513492950;"2017/12/17 07:42:30";21;47;265
1513493257;"2017/12/17 07:47:37";21;47;269
1513493564;"2017/12/17 07:52:44";21;47;267
1513493872;"2017/12/17 07:57:52";21;47;276
1513494179;"2017/12/17 08:02:59";21;47;279
1513494487;"2017/12/17 08:08:07";21;47;287
1513494795;"2017/12/17 08:13:15";21;47;278
1513495103;"2017/12/17 08:18:23";21;47;277
1513495410;"2017/12/17 08:23:30";21;47;281
1513495717;"2017/12/17 08:28:37";21;47;274
1513495974;"2017/12/17 08:32:54";21;47;282
1513496281;"2017/12/17 08:38:01";21;47;284
1513496589;"2017/12/17 08:43:09";21;47;290
1513496897;"2017/12/17 08:48:17";21;47;288
1513497204;"2017/12/17 08:53:24";21;47;292
1513497512;"2017/12/17 08:58:32";21;47;280
1513497820;"2017/12/17 09:03:40";21;47;283
1513498128;"2017/12/17 09:08:48";21;47;275
1513498435;"2017/12/17 09:13:55";21;47;278
1513498742;"2017/12/17 09:19:02";21;47;284
1513498999;"2017/12/17 09:23:19";21;47;287
1513499306;"2017/12/17 09:28:26";21;47;288
1513499614;"2017/12/17 09:33:34";21;47;295
1513499921;"2017/12/17 09:38:41";21;47;295
1513500229;"2017/12/17 09:43:49";21;47;292
1513500537;"2017/12/17 09:48:57";21;47;284
1513500844;"2017/12/17 09:54:04";21.1;47;290
1513501152;"2017/12/17 09:59:12";21.1;47;295
1513501461;"2017/12/17 10:04:21";21.1;47;298
1513501768;"2017/12/17 10:09:28";21.1;47;292
1513502024;"2017/12/17 10:13:44";21.1;47;290
1513502332;"2017/12/17 10:18:52";21.1;47;293
1513502639;"2017/12/17 10:23:59";21.1;47;290
1513502946;"2017/12/17 10:29:06";21.1;47;294
1513503255;"2017/12/17 10:34:15";21.1;47;284
1513503563;"2017/12/17 10:39:23";21.1;47;297
1513503869;"2017/12/17 10:44:29";21.1;47;292
1513504177;"2017/12/17 10:49:37";21.1;47;299
1513504484;"2017/12/17 10:54:44";21.1;47;301
1513504792;"2017/12/17 10:59:52";21.1;47;298
1513505101;"2017/12/17 11:05:01";21.1;47;303
1513505357;"2017/12/17 11:09:17";21.1;47;297
1513505665;"2017/12/17 11:14:25";21.1;47;295
1513505972;"2017/12/17 11:19:32";21.1;47;300
1513506279;"2017/12/17 11:24:39";21.1;47;302
1513506586;"2017/12/17 11:29:46";21.2;47;297
1513506894;"2017/12/17 11:34:54";21.2;47;302
1513507202;"2017/12/17 11:40:02";21.2;47;314
1513507509;"2017/12/17 11:45:09";21.2;47;305
1513507817;"2017/12/17 11:50:17";21.2;47;310
1513508125;"2017/12/17 11:55:25";21.2;47;313
1513508381;"2017/12/17 11:59:41";21.2;47;316
1513508690;"2017/12/17 12:04:50";21.2;47;318
1513508997;"2017/12/17 12:09:57";21.2;47;308
1513509304;"2017/12/17 12:15:04";21.2;47;320
1513509611;"2017/12/17 12:20:11";21.3;47;319
1513509919;"2017/12/17 12:25:19";21.3;47;315
1513510227;"2017/12/17 12:30:27";21.3;47;321
1513510535;"2017/12/17 12:35:35";21.3;47;329
1513510843;"2017/12/17 12:40:43";21.3;47;328
1513511149;"2017/12/17 12:45:49";21.3;48;320
1513511457;"2017/12/17 12:50:57";21.3;48;320
1513511714;"2017/12/17 12:55:14";21.3;48;310
1513512022;"2017/12/17 13:00:22";21.3;48;322
1513512329;"2017/12/17 13:05:29";21.4;48;340
1513512636;"2017/12/17 13:10:36";21.4;48;338
1513512791;"2017/12/17 13:13:11";21.4;48;338
1513513099;"2017/12/17 13:18:19";21.4;48;329
1513513355;"2017/12/17 13:22:35";21.4;48;331
1513513663;"2017/12/17 13:27:43";21.4;48;329
1513513970;"2017/12/17 13:32:50";21.4;48;328
1513514277;"2017/12/17 13:37:57";21.4;48;345
1513514585;"2017/12/17 13:43:05";21.4;48;350
1513514892;"2017/12/17 13:48:12";21.4;48;365
1513515200;"2017/12/17 13:53:20";21.4;48;368
1513515508;"2017/12/17 13:58:28";21.4;48;358
1513515816;"2017/12/17 14:03:36";21.4;48;369
1513516124;"2017/12/17 14:08:44";21.4;48;370
1513516380;"2017/12/17 14:13:00";21.5;48;357
1513516688;"2017/12/17 14:18:08";21.5;48;362
1513516995;"2017/12/17 14:23:15";21.5;48;357
1513517303;"2017/12/17 14:28:23";21.5;48;365
1513517610;"2017/12/17 14:33:30";21.5;48;368
1513517917;"2017/12/17 14:38:37";21.5;48;371
1513518225;"2017/12/17 14:43:45";21.5;48;379
1513518532;"2017/12/17 14:48:52";21.5;48;371
1513518840;"2017/12/17 14:54:00";21.5;48;374
1513519149;"2017/12/17 14:59:09";21.5;48;376
1513519405;"2017/12/17 15:03:25";21.5;48;376
1513519711;"2017/12/17 15:08:31";21.5;48;370
1513520019;"2017/12/17 15:13:39";21.6;48;372
1513520327;"2017/12/17 15:18:47";21.6;47;376
1513520634;"2017/12/17 15:23:54";21.6;47;364
1513520942;"2017/12/17 15:29:02";21.6;47;373
1513521250;"2017/12/17 15:34:10";21.6;47;371
1513521557;"2017/12/17 15:39:17";21.6;47;361
1513521865;"2017/12/17 15:44:25";21.6;47;365
1513522173;"2017/12/17 15:49:33";21.6;47;356
1513522430;"2017/12/17 15:53:50";21.6;47;368
1513522736;"2017/12/17 15:58:56";21.6;47;384
1513523044;"2017/12/17 16:04:04";21.7;47;384
1513523353;"2017/12/17 16:09:13";21.7;47;381
1513523660;"2017/12/17 16:14:20";21.7;47;394
1513523967;"2017/12/17 16:19:27";21.7;47;397
1513524274;"2017/12/17 16:24:34";21.7;47;386
1513524582;"2017/12/17 16:29:42";21.7;47;378
1513524890;"2017/12/17 16:34:50";21.7;47;382
1513525197;"2017/12/17 16:39:57";21.7;47;379
1513525454;"2017/12/17 16:44:14";21.7;47;379
1513525761;"2017/12/17 16:49:21";21.7;47;382
1513526069;"2017/12/17 16:54:29";21.8;47;391
1513526377;"2017/12/17 16:59:37";21.8;47;381
1513526684;"2017/12/17 17:04:44";21.8;47;379
1513526992;"2017/12/17 17:09:52";21.8;47;380
1513527299;"2017/12/17 17:14:59";21.8;47;390
1513527607;"2017/12/17 17:20:07";21.8;47;396
1513527915;"2017/12/17 17:25:15";21.8;47;457
1513528223;"2017/12/17 17:30:23";21.8;47;501
1513528531;"2017/12/17 17:35:31";21.8;47;525
1513528787;"2017/12/17 17:39:47";21.8;47;528
1513529095;"2017/12/17 17:44:55";21.8;47;526
1513529401;"2017/12/17 17:50:01";21.9;47;525
1513529709;"2017/12/17 17:55:09";21.9;47;502
1513530018;"2017/12/17 18:00:18";21.9;47;510
1513530325;"2017/12/17 18:05:25";21.9;47;506
1513530632;"2017/12/17 18:10:32";21.9;47;502
1513530939;"2017/12/17 18:15:39";21.9;47;506
1513531248;"2017/12/17 18:20:48";21.9;47;512
1513531556;"2017/12/17 18:25:56";21.9;47;507
1513531811;"2017/12/17 18:30:11";21.9;47;491
1513532119;"2017/12/17 18:35:19";21.9;47;473
1513532426;"2017/12/17 18:40:26";21.9;47;471
1513532734;"2017/12/17 18:45:34";21.9;47;503
1513533043;"2017/12/17 18:50:43";21.9;47;493
1513533350;"2017/12/17 18:55:50";21.9;47;489
1513533657;"2017/12/17 19:00:57";21.9;47;486
1513533964;"2017/12/17 19:06:04";21.9;47;481
1513534272;"2017/12/17 19:11:12";21.9;47;510
1513534580;"2017/12/17 19:16:20";22.1;46;574
1513534888;"2017/12/17 19:21:28";22.2;46;582
1513535196;"2017/12/17 19:26:36";22.4;45;625
