Timestamp;datetime;Temperature;Humidity
1513253051;"2017/12/14 13:04:11";22.8;35
1513253360;"2017/12/14 13:09:20";22.8;36
1513253667;"2017/12/14 13:14:27";23.1;36
1513253974;"2017/12/14 13:19:34";23.4;35
1513254282;"2017/12/14 13:24:42";23.3;34
1513254589;"2017/12/14 13:29:49";23.1;35
1513254846;"2017/12/14 13:34:06";22.9;35
1513255153;"2017/12/14 13:39:13";22.8;35
1513255461;"2017/12/14 13:44:21";22.7;35
1513255769;"2017/12/14 13:49:29";22.6;35
1513256077;"2017/12/14 13:54:37";22.5;35
1513256385;"2017/12/14 13:59:45";22.5;35
1513256692;"2017/12/14 14:04:52";22.4;36
1513257000;"2017/12/14 14:10:00";22.4;36
1513257308;"2017/12/14 14:15:08";22.4;36
1513257614;"2017/12/14 14:20:14";22.4;36
1513257871;"2017/12/14 14:24:31";22.4;36
1513258178;"2017/12/14 14:29:38";22.4;36
1513258486;"2017/12/14 14:34:46";22.4;36
1513258794;"2017/12/14 14:39:54";22.4;36
1513259102;"2017/12/14 14:45:02";22.3;36
1513259409;"2017/12/14 14:50:09";22.3;36
1513259716;"2017/12/14 14:55:16";22.3;36
1513260025;"2017/12/14 15:00:25";22.3;36
1513260332;"2017/12/14 15:05:32";22.3;36
1513260639;"2017/12/14 15:10:39";22.3;36
1513260895;"2017/12/14 15:14:55";22.3;36
1513261204;"2017/12/14 15:20:04";22.3;36
1513261512;"2017/12/14 15:25:12";22.3;36
1513261818;"2017/12/14 15:30:18";22.3;36
1513262126;"2017/12/14 15:35:26";22.3;36
1513262435;"2017/12/14 15:40:35";22.3;36
1513262742;"2017/12/14 15:45:42";22.3;36
1513263050;"2017/12/14 15:50:50";22.3;36
1513263357;"2017/12/14 15:55:57";22.3;36
1513263665;"2017/12/14 16:01:05";22.3;36
1513263716;"2017/12/14 16:01:56";22.3;36
1513264024;"2017/12/14 16:07:04";22.3;36
1513264280;"2017/12/14 16:11:20";22.3;36
1513264588;"2017/12/14 16:16:28";22.3;36
1513264895;"2017/12/14 16:21:35";22.3;36
1513265203;"2017/12/14 16:26:43";22.3;36
1513265511;"2017/12/14 16:31:51";22.3;36
1513265817;"2017/12/14 16:36:57";22.3;36
1513266125;"2017/12/14 16:42:05";22.2;36
1513266434;"2017/12/14 16:47:14";22.2;36
1513266741;"2017/12/14 16:52:21";22.2;36
1513267049;"2017/12/14 16:57:29";22.2;36
1513267305;"2017/12/14 17:01:45";22.2;36
1513267613;"2017/12/14 17:06:53";22.2;36
1513267920;"2017/12/14 17:12:00";22.2;36
1513268227;"2017/12/14 17:17:07";22.2;36
1513268535;"2017/12/14 17:22:15";22.2;36
1513268842;"2017/12/14 17:27:22";22.2;36
1513269150;"2017/12/14 17:32:30";22.2;36
1513269457;"2017/12/14 17:37:37";22.3;36
1513269765;"2017/12/14 17:42:45";22.3;36
1513270073;"2017/12/14 17:47:53";22.3;36
1513270380;"2017/12/14 17:53:00";22.3;36
1513270638;"2017/12/14 17:57:18";22.3;36
1513270945;"2017/12/14 18:02:25";22.3;36
1513271253;"2017/12/14 18:07:33";22.3;36
1513271560;"2017/12/14 18:12:40";22.3;36
1513271868;"2017/12/14 18:17:48";22.3;36
1513272176;"2017/12/14 18:22:56";22.3;36
1513272483;"2017/12/14 18:28:03";22.3;36
1513272791;"2017/12/14 18:33:11";22.3;36
1513273098;"2017/12/14 18:38:18";22.3;36
1513273405;"2017/12/14 18:43:25";22.3;36
1513273713;"2017/12/14 18:48:33";22.3;36
1513273969;"2017/12/14 18:52:49";22.3;36
1513274278;"2017/12/14 18:57:58";22.3;36
1513274585;"2017/12/14 19:03:05";22.3;36
1513274893;"2017/12/14 19:08:13";22.3;36
1513275201;"2017/12/14 19:13:21";22.3;36
1513275508;"2017/12/14 19:18:28";22.3;36
1513275816;"2017/12/14 19:23:36";22.3;36
1513276123;"2017/12/14 19:28:43";22.3;36
1513276431;"2017/12/14 19:33:51";22.3;36
1513276687;"2017/12/14 19:38:07";22.3;36
1513276994;"2017/12/14 19:43:14";22.3;36
1513277302;"2017/12/14 19:48:22";22.3;36
1513277609;"2017/12/14 19:53:29";22.3;36
1513277917;"2017/12/14 19:58:37";22.3;36
1513278226;"2017/12/14 20:03:46";22.3;36
1513278533;"2017/12/14 20:08:53";22.3;36
1513278840;"2017/12/14 20:14:00";22.3;36
1513279147;"2017/12/14 20:19:07";22.3;36
1513279455;"2017/12/14 20:24:15";22.3;35
1513279763;"2017/12/14 20:29:23";22.3;35
1513280020;"2017/12/14 20:33:40";22.3;35
1513280328;"2017/12/14 20:38:48";22.3;35
1513280635;"2017/12/14 20:43:55";22.3;35
1513280943;"2017/12/14 20:49:03";22.3;35
1513281250;"2017/12/14 20:54:10";22.3;35
1513281557;"2017/12/14 20:59:17";22.3;35
1513281865;"2017/12/14 21:04:25";22.3;35
1513282172;"2017/12/14 21:09:32";22.2;35
1513282480;"2017/12/14 21:14:40";22.2;35
1513282788;"2017/12/14 21:19:48";22.2;35
1513283044;"2017/12/14 21:24:04";22.2;35
1513283351;"2017/12/14 21:29:11";22.2;35
1513283659;"2017/12/14 21:34:19";22.2;35
1513283968;"2017/12/14 21:39:28";22.2;35
1513284275;"2017/12/14 21:44:35";22.2;35
1513284582;"2017/12/14 21:49:42";22.2;35
1513284890;"2017/12/14 21:54:50";22.2;35
1513285197;"2017/12/14 21:59:57";22.2;35
1513285505;"2017/12/14 22:05:05";22.2;35
1513285813;"2017/12/14 22:10:13";22.2;35
1513286121;"2017/12/14 22:15:21";22.2;35
1513286376;"2017/12/14 22:19:36";22.1;35
1513286684;"2017/12/14 22:24:44";22.1;35
1513286992;"2017/12/14 22:29:52";22.1;35
1513287299;"2017/12/14 22:34:59";22.1;35
1513287608;"2017/12/14 22:40:08";22.1;35
1513287915;"2017/12/14 22:45:15";22.1;35
1513288223;"2017/12/14 22:50:23";22.1;35
1513288531;"2017/12/14 22:55:31";22.1;34
1513288837;"2017/12/14 23:00:37";22.1;34
1513289145;"2017/12/14 23:05:45";22.1;34
1513289453;"2017/12/14 23:10:53";22;34
1513289709;"2017/12/14 23:15:09";22;34
1513290018;"2017/12/14 23:20:18";22;34
1513290325;"2017/12/14 23:25:25";22;35
1513290632;"2017/12/14 23:30:32";22;34
1513290939;"2017/12/14 23:35:39";22;34
1513291247;"2017/12/14 23:40:47";22;34
1513291555;"2017/12/14 23:45:55";22;34
1513291863;"2017/12/14 23:51:03";21.9;34
1513292171;"2017/12/14 23:56:11";21.9;34
1513292477;"2017/12/15 00:01:17";21.9;34
1513292785;"2017/12/15 00:06:25";21.9;34
1513293042;"2017/12/15 00:10:42";21.8;34
1513293350;"2017/12/15 00:15:50";21.8;34
1513293657;"2017/12/15 00:20:57";21.8;34
1513293964;"2017/12/15 00:26:04";21.8;34
1513294273;"2017/12/15 00:31:13";21.7;34
1513294581;"2017/12/15 00:36:21";21.7;34
1513294888;"2017/12/15 00:41:28";21.7;34
1513295196;"2017/12/15 00:46:36";21.7;34
1513295502;"2017/12/15 00:51:42";21.7;34
1513295810;"2017/12/15 00:56:50";21.7;34
1513296067;"2017/12/15 01:01:07";21.6;34
1513296375;"2017/12/15 01:06:15";21.6;34
1513296682;"2017/12/15 01:11:22";21.6;34
1513296989;"2017/12/15 01:16:29";21.6;34
1513297298;"2017/12/15 01:21:38";21.5;34
1513297605;"2017/12/15 01:26:45";21.5;34
1513297913;"2017/12/15 01:31:53";21.5;34
1513298221;"2017/12/15 01:37:01";21.5;34
1513298527;"2017/12/15 01:42:07";21.5;34
1513298835;"2017/12/15 01:47:15";21.5;34
1513299142;"2017/12/15 01:52:22";21.5;34
1513299399;"2017/12/15 01:56:39";21.5;34
1513299707;"2017/12/15 02:01:47";21.5;34
1513300015;"2017/12/15 02:06:55";21.5;34
1513300322;"2017/12/15 02:12:02";21.4;34
1513300629;"2017/12/15 02:17:09";21.4;34
1513300938;"2017/12/15 02:22:18";21.4;34
1513301246;"2017/12/15 02:27:26";21.4;34
1513301552;"2017/12/15 02:32:32";21.4;34
1513301860;"2017/12/15 02:37:40";21.4;34
1513302168;"2017/12/15 02:42:48";21.4;34
1513302425;"2017/12/15 02:47:05";21.4;34
1513302732;"2017/12/15 02:52:12";21.4;34
1513303040;"2017/12/15 02:57:20";21.4;34
1513303348;"2017/12/15 03:02:28";21.4;34
1513303655;"2017/12/15 03:07:35";21.4;34
1513303963;"2017/12/15 03:12:43";21.3;34
1513304270;"2017/12/15 03:17:50";21.3;34
1513304578;"2017/12/15 03:22:58";21.3;34
1513304886;"2017/12/15 03:28:06";21.3;34
1513305192;"2017/12/15 03:33:12";21.3;34
1513305449;"2017/12/15 03:37:29";21.3;34
1513305757;"2017/12/15 03:42:37";21.3;34
1513306065;"2017/12/15 03:47:45";21.3;34
1513306372;"2017/12/15 03:52:52";21.3;34
1513306680;"2017/12/15 03:58:00";21.3;34
1513306988;"2017/12/15 04:03:08";21.3;34
1513307295;"2017/12/15 04:08:15";21.3;34
1513307602;"2017/12/15 04:13:22";21.3;34
1513307910;"2017/12/15 04:18:30";21.3;34
1513308218;"2017/12/15 04:23:38";21.3;34
1513308475;"2017/12/15 04:27:55";21.3;34
1513308781;"2017/12/15 04:33:01";21.3;34
1513309089;"2017/12/15 04:38:09";21.3;34
1513309396;"2017/12/15 04:43:16";21.3;34
1513309704;"2017/12/15 04:48:24";21.3;34
1513310013;"2017/12/15 04:53:33";21.3;34
1513310320;"2017/12/15 04:58:40";21.3;34
1513310628;"2017/12/15 05:03:48";21.3;34
1513310935;"2017/12/15 05:08:55";21.3;34
1513311242;"2017/12/15 05:14:02";21.3;34
1513311550;"2017/12/15 05:19:10";21.3;34
1513311807;"2017/12/15 05:23:27";21.3;34
1513312115;"2017/12/15 05:28:35";21.3;34
1513312422;"2017/12/15 05:33:42";21.3;34
1513312730;"2017/12/15 05:38:50";21.3;34
1513313038;"2017/12/15 05:43:58";21.3;34
1513313345;"2017/12/15 05:49:05";21.3;34
1513313653;"2017/12/15 05:54:13";21.3;34
1513313960;"2017/12/15 05:59:20";21.3;34
1513314268;"2017/12/15 06:04:28";21.3;34
1513314576;"2017/12/15 06:09:36";21.3;34
1513314831;"2017/12/15 06:13:51";21.4;34
1513315139;"2017/12/15 06:18:59";21.4;34
1513315447;"2017/12/15 06:24:07";21.4;34
1513315755;"2017/12/15 06:29:15";21.4;34
1513316062;"2017/12/15 06:34:22";21.4;34
1513316370;"2017/12/15 06:39:30";21.4;34
1513316678;"2017/12/15 06:44:38";21.4;34
1513316985;"2017/12/15 06:49:45";21.4;34
1513317293;"2017/12/15 06:54:53";21.4;34
1513317601;"2017/12/15 07:00:01";21.4;34
1513317908;"2017/12/15 07:05:08";21.4;34
1513318164;"2017/12/15 07:09:24";21.4;34
1513318471;"2017/12/15 07:14:31";21.4;34
1513318779;"2017/12/15 07:19:39";21.4;34
1513319087;"2017/12/15 07:24:47";21.5;34
1513319395;"2017/12/15 07:29:55";21.5;34
1513319703;"2017/12/15 07:35:03";21.5;35
1513320010;"2017/12/15 07:40:10";21.5;34
1513320318;"2017/12/15 07:45:18";21.5;35
1513320625;"2017/12/15 07:50:25";21.5;35
1513320932;"2017/12/15 07:55:32";21.5;34
1513321188;"2017/12/15 07:59:48";21.5;35
1513321497;"2017/12/15 08:04:57";21.5;35
1513321805;"2017/12/15 08:10:05";21.5;35
1513322111;"2017/12/15 08:15:11";21.6;35
1513322419;"2017/12/15 08:20:19";21.6;35
1513322726;"2017/12/15 08:25:26";21.6;35
1513323034;"2017/12/15 08:30:34";21.6;35
1513323343;"2017/12/15 08:35:43";21.6;35
1513323650;"2017/12/15 08:40:50";21.6;35
1513323958;"2017/12/15 08:45:58";21.6;35
1513324266;"2017/12/15 08:51:06";21.6;35
1513324522;"2017/12/15 08:55:22";21.6;35
1513324830;"2017/12/15 09:00:30";21.6;35
1513325137;"2017/12/15 09:05:37";21.7;35
1513325445;"2017/12/15 09:10:45";21.7;35
1513325752;"2017/12/15 09:15:52";21.7;35
1513326060;"2017/12/15 09:21:00";21.7;35
1513326367;"2017/12/15 09:26:07";21.7;35
1513326674;"2017/12/15 09:31:14";21.7;35
1513326983;"2017/12/15 09:36:23";21.6;34
1513327290;"2017/12/15 09:41:30";21.6;34
1513327546;"2017/12/15 09:45:46";21.6;34
1513327853;"2017/12/15 09:50:53";21.6;34
1513328162;"2017/12/15 09:56:02";21.6;34
1513328470;"2017/12/15 10:01:10";21.6;34
1513328776;"2017/12/15 10:06:16";21.6;34
1513329084;"2017/12/15 10:11:24";21.7;34
1513329393;"2017/12/15 10:16:33";21.7;34
1513329700;"2017/12/15 10:21:40";21.7;34
1513330007;"2017/12/15 10:26:47";21.7;34
1513330314;"2017/12/15 10:31:54";21.7;34
1513330571;"2017/12/15 10:36:11";21.7;34
1513330878;"2017/12/15 10:41:18";21.7;34
1513331186;"2017/12/15 10:46:26";21.7;34
1513331494;"2017/12/15 10:51:34";21.7;34
1513331802;"2017/12/15 10:56:42";21.7;34
1513332110;"2017/12/15 11:01:50";21.7;34
1513332417;"2017/12/15 11:06:57";21.7;34
1513332725;"2017/12/15 11:12:05";21.7;34
1513333032;"2017/12/15 11:17:12";21.7;34
1513333339;"2017/12/15 11:22:19";21.7;34
1513333648;"2017/12/15 11:27:28";21.8;34
1513333904;"2017/12/15 11:31:44";21.8;34
1513334212;"2017/12/15 11:36:52";21.8;34
1513334519;"2017/12/15 11:41:59";21.8;34
1513334827;"2017/12/15 11:47:07";21.8;34
1513335135;"2017/12/15 11:52:15";21.9;34
1513335442;"2017/12/15 11:57:22";21.9;34
1513335750;"2017/12/15 12:02:30";22;34
1513336058;"2017/12/15 12:07:38";22;35
1513336365;"2017/12/15 12:12:45";22.1;34
1513336673;"2017/12/15 12:17:53";22.1;34
1513336929;"2017/12/15 12:22:09";22.1;34
1513337236;"2017/12/15 12:27:16";22.2;35
1513337543;"2017/12/15 12:32:23";22.2;35
1513337852;"2017/12/15 12:37:32";22.3;35
1513338160;"2017/12/15 12:42:40";22.4;35
1513338467;"2017/12/15 12:47:47";22.4;35
1513338775;"2017/12/15 12:52:55";22.4;35
1513339081;"2017/12/15 12:58:01";22.4;35
1513339389;"2017/12/15 13:03:09";22.4;35
1513339697;"2017/12/15 13:08:17";22.4;35
1513340004;"2017/12/15 13:13:24";22.4;35
1513340261;"2017/12/15 13:17:41";22.4;34
1513340568;"2017/12/15 13:22:48";22.4;35
1513340877;"2017/12/15 13:27:57";22.4;35
1513341185;"2017/12/15 13:33:05";22.4;35
1513341492;"2017/12/15 13:38:12";22.4;32
1513341800;"2017/12/15 13:43:20";22;30
1513342107;"2017/12/15 13:48:27";21.7;29
1513342415;"2017/12/15 13:53:35";21.5;30
1513342723;"2017/12/15 13:58:43";21.3;30
1513343030;"2017/12/15 14:03:50";21;30
1513343287;"2017/12/15 14:08:07";20.9;30
1513343594;"2017/12/15 14:13:14";20.7;29
1513343902;"2017/12/15 14:18:22";20.6;30
1513344209;"2017/12/15 14:23:29";20.4;30
1513344517;"2017/12/15 14:28:37";20.2;30
1513344825;"2017/12/15 14:33:45";20.1;30
1513345132;"2017/12/15 14:38:52";20;30
1513345440;"2017/12/15 14:44:00";20;31
1513345747;"2017/12/15 14:49:07";20.2;31
1513346055;"2017/12/15 14:54:15";20.3;32
1513346363;"2017/12/15 14:59:23";20.5;32
1513346619;"2017/12/15 15:03:39";20.6;32
1513346926;"2017/12/15 15:08:46";20.7;32
1513347233;"2017/12/15 15:13:53";20.8;32
1513347491;"2017/12/15 15:18:11";20.9;33
1513347843;"2017/12/15 15:24:03";21;33
1513348151;"2017/12/15 15:29:11";21;32
1513348458;"2017/12/15 15:34:18";21.1;33
1513348766;"2017/12/15 15:39:26";21.2;33
1513349074;"2017/12/15 15:44:34";21.2;33
1513349381;"2017/12/15 15:49:41";21.2;33
1513349689;"2017/12/15 15:54:49";21.3;33
1513349996;"2017/12/15 15:59:56";21.3;33
1513350253;"2017/12/15 16:04:13";21.3;33
1513350560;"2017/12/15 16:09:20";21.4;33
1513350868;"2017/12/15 16:14:28";21.4;33
1513351175;"2017/12/15 16:19:35";21.4;33
1513351482;"2017/12/15 16:24:42";21.4;33
1513351791;"2017/12/15 16:29:51";21.5;33
1513352099;"2017/12/15 16:34:59";21.5;33
1513352406;"2017/12/15 16:40:06";21.5;33
1513352714;"2017/12/15 16:45:14";21.5;33
1513353021;"2017/12/15 16:50:21";21.5;33
1513353329;"2017/12/15 16:55:29";21.5;33
1513353584;"2017/12/15 16:59:44";21.5;34
1513353892;"2017/12/15 17:04:52";21.5;34
1513354201;"2017/12/15 17:10:01";21.4;32
1513354508;"2017/12/15 17:15:08";20.9;31
1513354815;"2017/12/15 17:20:15";20.6;33
1513355122;"2017/12/15 17:25:22";20.5;33
1513355431;"2017/12/15 17:30:31";20.4;34
1513355739;"2017/12/15 17:35:39";20.4;34
1513356046;"2017/12/15 17:40:46";20.4;35
1513356354;"2017/12/15 17:45:54";20.4;35
1513356662;"2017/12/15 17:51:02";20.5;36
1513356918;"2017/12/15 17:55:18";20.6;36
1513357225;"2017/12/15 18:00:25";20.7;36
1513357533;"2017/12/15 18:05:33";20.8;36
1513357841;"2017/12/15 18:10:41";20.8;37
1513358148;"2017/12/15 18:15:48";20.9;37
1513358456;"2017/12/15 18:20:56";21;37
1513358764;"2017/12/15 18:26:04";21;37
1513359071;"2017/12/15 18:31:11";21.1;37
1513359379;"2017/12/15 18:36:19";21.1;37
1513359686;"2017/12/15 18:41:26";21.2;37
1513359943;"2017/12/15 18:45:43";21.2;37
1513360250;"2017/12/15 18:50:50";21.2;37
1513360558;"2017/12/15 18:55:58";21.3;37
1513360865;"2017/12/15 19:01:05";21.3;37
1513361172;"2017/12/15 19:06:12";21.3;37
1513361481;"2017/12/15 19:11:21";21.4;37
1513361788;"2017/12/15 19:16:28";21.4;37
1513362096;"2017/12/15 19:21:36";21.4;37
1513362404;"2017/12/15 19:26:44";21.5;37
1513362710;"2017/12/15 19:31:50";21.5;37
1513363018;"2017/12/15 19:36:58";21.5;37
1513363275;"2017/12/15 19:41:15";21.5;37
1513363583;"2017/12/15 19:46:23";21.5;37
1513363890;"2017/12/15 19:51:30";21.5;37
1513364197;"2017/12/15 19:56:37";21.6;37
1513364505;"2017/12/15 20:01:45";21.6;37
1513364812;"2017/12/15 20:06:52";21.6;37
1513365120;"2017/12/15 20:12:00";21.6;36
1513365428;"2017/12/15 20:17:08";21.6;36
1513365736;"2017/12/15 20:22:16";21.6;36
1513366044;"2017/12/15 20:27:24";21.7;36
1513366300;"2017/12/15 20:31:40";21.7;36
1513366608;"2017/12/15 20:36:48";21.7;36
1513366915;"2017/12/15 20:41:55";21.7;36
1513367223;"2017/12/15 20:47:03";21.7;36
1513367531;"2017/12/15 20:52:11";21.7;36
1513367838;"2017/12/15 20:57:18";21.6;36
1513368146;"2017/12/15 21:02:26";21.6;36
1513368453;"2017/12/15 21:07:33";21.6;36
1513368760;"2017/12/15 21:12:40";21.6;36
1513369068;"2017/12/15 21:17:48";21.6;36
1513369376;"2017/12/15 21:22:56";21.6;36
1513369633;"2017/12/15 21:27:13";21.6;36
1513369940;"2017/12/15 21:32:20";21.7;36
1513370248;"2017/12/15 21:37:28";21.7;36
1513370556;"2017/12/15 21:42:36";21.7;36
1513370863;"2017/12/15 21:47:43";21.7;36
1513371171;"2017/12/15 21:52:51";21.7;36
1513371478;"2017/12/15 21:57:58";21.7;36
1513371786;"2017/12/15 22:03:06";21.7;36
1513372094;"2017/12/15 22:08:14";21.7;36
1513372401;"2017/12/15 22:13:21";21.7;35
1513372658;"2017/12/15 22:17:38";21.7;35
1513372965;"2017/12/15 22:22:45";21.7;35
1513373273;"2017/12/15 22:27:53";21.6;35
1513373580;"2017/12/15 22:33:00";21.6;35
1513373888;"2017/12/15 22:38:08";21.6;35
1513374196;"2017/12/15 22:43:16";21.6;35
1513374503;"2017/12/15 22:48:23";21.6;35
1513374811;"2017/12/15 22:53:31";21.6;35
1513375119;"2017/12/15 22:58:39";21.6;35
1513375426;"2017/12/15 23:03:46";21.6;35
1513375734;"2017/12/15 23:08:54";21.5;35
1513375990;"2017/12/15 23:13:10";21.5;35
1513376298;"2017/12/15 23:18:18";21.5;35
1513376605;"2017/12/15 23:23:25";21.5;35
1513376913;"2017/12/15 23:28:33";21.5;35
1513377221;"2017/12/15 23:33:41";21.5;34
1513377528;"2017/12/15 23:38:48";21.5;34
1513377836;"2017/12/15 23:43:56";21.5;34
1513378143;"2017/12/15 23:49:03";21.5;34
1513378451;"2017/12/15 23:54:11";21.5;34
1513378759;"2017/12/15 23:59:19";21.5;34
1513379066;"2017/12/16 00:04:26";21.4;34
1513379323;"2017/12/16 00:08:43";21.4;35
1513379630;"2017/12/16 00:13:50";21.4;35
1513379938;"2017/12/16 00:18:58";21.4;34
1513380245;"2017/12/16 00:24:05";21.4;35
1513380553;"2017/12/16 00:29:13";21.4;35
1513380861;"2017/12/16 00:34:21";21.4;35
1513381168;"2017/12/16 00:39:28";21.4;35
1513381476;"2017/12/16 00:44:36";21.4;35
1513381784;"2017/12/16 00:49:44";21.4;35
1513382091;"2017/12/16 00:54:51";21.4;35
1513382348;"2017/12/16 00:59:08";21.4;35
1513382654;"2017/12/16 01:04:14";21.4;35
1513382962;"2017/12/16 01:09:22";21.4;35
1513383270;"2017/12/16 01:14:30";21.4;35
1513383578;"2017/12/16 01:19:38";21.4;35
1513383886;"2017/12/16 01:24:46";21.4;35
1513384193;"2017/12/16 01:29:53";21.4;35
1513384501;"2017/12/16 01:35:01";21.4;35
1513384808;"2017/12/16 01:40:08";21.3;35
1513385116;"2017/12/16 01:45:16";21.3;35
1513385424;"2017/12/16 01:50:24";21.3;35
1513385680;"2017/12/16 01:54:40";21.3;35
1513385988;"2017/12/16 01:59:48";21.3;35
1513386295;"2017/12/16 02:04:55";21.3;35
1513386603;"2017/12/16 02:10:03";21.3;35
1513386911;"2017/12/16 02:15:11";21.3;35
1513387218;"2017/12/16 02:20:18";21.3;36
1513387526;"2017/12/16 02:25:26";21.3;36
1513387833;"2017/12/16 02:30:33";21.3;36
1513388141;"2017/12/16 02:35:41";21.3;36
1513388449;"2017/12/16 02:40:49";21.3;36
1513388755;"2017/12/16 02:45:55";21.3;36
1513389012;"2017/12/16 02:50:12";21.3;36
1513389320;"2017/12/16 02:55:20";21.3;36
1513389628;"2017/12/16 03:00:28";21.3;36
1513389935;"2017/12/16 03:05:35";21.3;36
1513390243;"2017/12/16 03:10:43";21.3;36
1513390551;"2017/12/16 03:15:51";21.3;35
1513390858;"2017/12/16 03:20:58";21.3;35
1513391165;"2017/12/16 03:26:05";21.3;35
1513391473;"2017/12/16 03:31:13";21.3;35
1513391781;"2017/12/16 03:36:21";21.3;35
1513392089;"2017/12/16 03:41:29";21.3;35
1513392345;"2017/12/16 03:45:45";21.3;35
1513392653;"2017/12/16 03:50:53";21.3;35
1513392960;"2017/12/16 03:56:00";21.3;35
1513393268;"2017/12/16 04:01:08";21.3;35
