Timestamp;datetime;Temperature;Humidity
1513393576;"2017/12/16 04:06:16";21.3;35
1513393883;"2017/12/16 04:11:23";21.3;35
1513394191;"2017/12/16 04:16:31";21.3;35
1513394498;"2017/12/16 04:21:38";21.3;35
1513394806;"2017/12/16 04:26:46";21.3;35
1513395114;"2017/12/16 04:31:54";21.3;35
1513395421;"2017/12/16 04:37:01";21.3;35
1513395678;"2017/12/16 04:41:18";21.3;35
1513395985;"2017/12/16 04:46:25";21.3;35
1513396293;"2017/12/16 04:51:33";21.3;35
1513396600;"2017/12/16 04:56:40";21.3;35
1513396908;"2017/12/16 05:01:48";21.4;35
1513397215;"2017/12/16 05:06:55";21.4;35
1513397522;"2017/12/16 05:12:02";21.4;35
1513397831;"2017/12/16 05:17:11";21.4;35
1513398139;"2017/12/16 05:22:19";21.4;35
1513398446;"2017/12/16 05:27:26";21.4;35
1513398703;"2017/12/16 05:31:43";21.4;35
1513399010;"2017/12/16 05:36:50";21.4;35
1513399318;"2017/12/16 05:41:58";21.4;35
1513399625;"2017/12/16 05:47:05";21.4;35
1513399933;"2017/12/16 05:52:13";21.4;35
1513400241;"2017/12/16 05:57:21";21.4;35
1513400548;"2017/12/16 06:02:28";21.4;35
1513400856;"2017/12/16 06:07:36";21.4;35
1513401163;"2017/12/16 06:12:43";21.4;35
1513401471;"2017/12/16 06:17:51";21.4;35
1513401779;"2017/12/16 06:22:59";21.4;35
1513402035;"2017/12/16 06:27:15";21.4;35
1513402343;"2017/12/16 06:32:23";21.5;35
1513402650;"2017/12/16 06:37:30";21.5;35
1513402958;"2017/12/16 06:42:38";21.5;35
1513403266;"2017/12/16 06:47:46";21.5;35
1513403573;"2017/12/16 06:52:53";21.5;35
1513403881;"2017/12/16 06:58:01";21.5;35
1513404188;"2017/12/16 07:03:08";21.5;35
1513404496;"2017/12/16 07:08:16";21.5;35
1513404804;"2017/12/16 07:13:24";21.5;35
1513405111;"2017/12/16 07:18:31";21.5;35
1513405368;"2017/12/16 07:22:48";21.5;35
1513405675;"2017/12/16 07:27:55";21.5;35
1513405983;"2017/12/16 07:33:03";21.5;35
1513406289;"2017/12/16 07:38:09";21.5;35
1513406597;"2017/12/16 07:43:17";21.5;35
1513406906;"2017/12/16 07:48:26";21.5;35
1513407213;"2017/12/16 07:53:33";21.5;35
1513407521;"2017/12/16 07:58:41";21.5;35
1513407828;"2017/12/16 08:03:48";21.5;35
1513408136;"2017/12/16 08:08:56";21.5;35
1513408392;"2017/12/16 08:13:12";21.5;35
1513408700;"2017/12/16 08:18:20";21.5;35
1513409008;"2017/12/16 08:23:28";21.5;35
1513409315;"2017/12/16 08:28:35";21.5;35
1513409623;"2017/12/16 08:33:43";21.5;35
1513409930;"2017/12/16 08:38:50";21.5;36
1513410237;"2017/12/16 08:43:57";21.6;36
1513410546;"2017/12/16 08:49:06";21.6;36
1513410853;"2017/12/16 08:54:13";21.6;36
1513411161;"2017/12/16 08:59:21";21.6;36
1513411469;"2017/12/16 09:04:29";21.6;36
1513411725;"2017/12/16 09:08:45";21.6;36
1513412033;"2017/12/16 09:13:53";21.6;36
1513412340;"2017/12/16 09:19:00";21.6;36
1513412648;"2017/12/16 09:24:08";21.7;36
1513412955;"2017/12/16 09:29:15";21.7;36
1513413263;"2017/12/16 09:34:23";21.7;36
1513413571;"2017/12/16 09:39:31";21.7;36
1513413878;"2017/12/16 09:44:38";21.7;36
1513414186;"2017/12/16 09:49:46";21.7;36
1513414494;"2017/12/16 09:54:54";21.7;36
1513414801;"2017/12/16 10:00:01";21.7;36
1513415057;"2017/12/16 10:04:17";21.7;36
1513415365;"2017/12/16 10:09:25";21.8;36
1513415673;"2017/12/16 10:14:33";21.8;36
1513415775;"2017/12/16 10:16:15";21.8;36
1513416083;"2017/12/16 10:21:23";21.8;36
1513416339;"2017/12/16 10:25:39";21.8;36
1513416647;"2017/12/16 10:30:47";21.8;36
1513416954;"2017/12/16 10:35:54";21.8;36
1513417262;"2017/12/16 10:41:02";21.8;36
1513417570;"2017/12/16 10:46:10";21.8;36
1513417877;"2017/12/16 10:51:17";21.8;37
1513418185;"2017/12/16 10:56:25";21.8;37
1513418493;"2017/12/16 11:01:33";21.8;37
1513418800;"2017/12/16 11:06:40";21.8;37
1513419108;"2017/12/16 11:11:48";21.9;37
1513419364;"2017/12/16 11:16:04";21.9;37
1513419672;"2017/12/16 11:21:12";21.9;36
1513419979;"2017/12/16 11:26:19";21.9;36
1513420287;"2017/12/16 11:31:27";21.9;36
1513420595;"2017/12/16 11:36:35";21.9;36
1513420902;"2017/12/16 11:41:42";21.9;36
1513421210;"2017/12/16 11:46:50";21.9;36
1513421517;"2017/12/16 11:51:57";21.9;36
1513421825;"2017/12/16 11:57:05";21.9;36
1513422133;"2017/12/16 12:02:13";22;36
1513422389;"2017/12/16 12:06:29";22;36
1513422696;"2017/12/16 12:11:36";22;36
1513423003;"2017/12/16 12:16:43";22;36
1513423312;"2017/12/16 12:21:52";22;36
1513423620;"2017/12/16 12:27:00";22;36
1513423927;"2017/12/16 12:32:07";22;36
1513424235;"2017/12/16 12:37:15";22;36
1513424542;"2017/12/16 12:42:22";21.9;36
1513424850;"2017/12/16 12:47:30";21.9;35
1513425158;"2017/12/16 12:52:38";21.9;35
1513425465;"2017/12/16 12:57:45";21.9;35
1513425722;"2017/12/16 13:02:02";21.9;36
1513426029;"2017/12/16 13:07:09";21.9;36
1513426337;"2017/12/16 13:12:17";21.9;36
1513426644;"2017/12/16 13:17:24";21.9;36
1513426952;"2017/12/16 13:22:32";21.9;36
1513427260;"2017/12/16 13:27:40";21.9;36
1513427567;"2017/12/16 13:32:47";21.9;36
1513427875;"2017/12/16 13:37:55";21.9;36
1513428182;"2017/12/16 13:43:02";21.9;36
1513428490;"2017/12/16 13:48:10";21.9;36
1513428798;"2017/12/16 13:53:18";22;36
1513429054;"2017/12/16 13:57:34";22;36
1513429362;"2017/12/16 14:02:42";22;37
1513429669;"2017/12/16 14:07:49";22;37
1513429977;"2017/12/16 14:12:57";22;37
1513430285;"2017/12/16 14:18:05";22;37
1513430592;"2017/12/16 14:23:12";22;36
1513430900;"2017/12/16 14:28:20";22.1;37
1513431207;"2017/12/16 14:33:27";22.1;37
1513431515;"2017/12/16 14:38:35";22.1;37
1513431823;"2017/12/16 14:43:43";22.1;37
1513432130;"2017/12/16 14:48:50";22.1;37
1513432387;"2017/12/16 14:53:07";22.1;36
1513432694;"2017/12/16 14:58:14";22.1;36
1513433002;"2017/12/16 15:03:22";22.1;38
1513433309;"2017/12/16 15:08:29";22.1;38
1513433617;"2017/12/16 15:13:37";22.1;38
1513433925;"2017/12/16 15:18:45";22.1;38
1513434232;"2017/12/16 15:23:52";22.1;38
1513434540;"2017/12/16 15:29:00";22.1;38
1513434848;"2017/12/16 15:34:08";22.1;38
1513435155;"2017/12/16 15:39:15";22.1;37
1513435412;"2017/12/16 15:43:32";22.1;37
1513435719;"2017/12/16 15:48:39";22.1;37
1513436027;"2017/12/16 15:53:47";22.1;37
1513436334;"2017/12/16 15:58:54";22.1;37
1513436642;"2017/12/16 16:04:02";22.1;37
1513436950;"2017/12/16 16:09:10";22.1;37
1513437257;"2017/12/16 16:14:17";22.1;38
1513437565;"2017/12/16 16:19:25";22.1;38
1513437872;"2017/12/16 16:24:32";22.1;37
1513438180;"2017/12/16 16:29:40";22.1;38
1513438436;"2017/12/16 16:33:56";22.1;37
1513438744;"2017/12/16 16:39:04";22.1;37
1513439052;"2017/12/16 16:44:12";22.1;37
1513439359;"2017/12/16 16:49:19";22.1;37
1513439667;"2017/12/16 16:54:27";22.1;37
1513439974;"2017/12/16 16:59:34";22.1;37
1513440282;"2017/12/16 17:04:42";22.1;36
1513440590;"2017/12/16 17:09:50";22.1;36
1513440897;"2017/12/16 17:14:57";22.1;36
1513441205;"2017/12/16 17:20:05";22.1;36
1513441513;"2017/12/16 17:25:13";22.1;36
1513441820;"2017/12/16 17:30:20";22.1;36
1513442077;"2017/12/16 17:34:37";22.1;36
1513442384;"2017/12/16 17:39:44";22;36
1513442692;"2017/12/16 17:44:52";22;36
1513442999;"2017/12/16 17:49:59";22;36
1513443307;"2017/12/16 17:55:07";22;36
1513443615;"2017/12/16 18:00:15";22;35
1513443922;"2017/12/16 18:05:22";22;35
1513444230;"2017/12/16 18:10:30";22;35
1513444537;"2017/12/16 18:15:37";22;35
1513444845;"2017/12/16 18:20:45";22;35
1513445101;"2017/12/16 18:25:01";22;35
1513445409;"2017/12/16 18:30:09";22;35
1513445717;"2017/12/16 18:35:17";22;35
1513446024;"2017/12/16 18:40:24";22;35
1513446332;"2017/12/16 18:45:32";22;35
1513446640;"2017/12/16 18:50:40";22;35
1513446948;"2017/12/16 18:55:48";22;35
1513447256;"2017/12/16 19:00:56";22;35
1513447562;"2017/12/16 19:06:02";22;35
1513447870;"2017/12/16 19:11:10";22;35
1513448178;"2017/12/16 19:16:18";22;35
1513448434;"2017/12/16 19:20:34";22;35
1513448742;"2017/12/16 19:25:42";22;35
1513449049;"2017/12/16 19:30:49";22;35
1513449357;"2017/12/16 19:35:57";22;35
1513449664;"2017/12/16 19:41:04";22;35
1513449972;"2017/12/16 19:46:12";22;35
1513450280;"2017/12/16 19:51:20";22;35
1513450587;"2017/12/16 19:56:27";22;35
1513450895;"2017/12/16 20:01:35";22;35
1513451203;"2017/12/16 20:06:43";22;35
1513451510;"2017/12/16 20:11:50";22;35
1513451766;"2017/12/16 20:16:06";22;34
1513452074;"2017/12/16 20:21:14";22;34
1513452382;"2017/12/16 20:26:22";22;34
1513452689;"2017/12/16 20:31:29";22;34
1513452997;"2017/12/16 20:36:37";22;34
1513453305;"2017/12/16 20:41:45";22;34
1513453612;"2017/12/16 20:46:52";22;34
1513453920;"2017/12/16 20:52:00";22;34
1513454227;"2017/12/16 20:57:07";22;34
1513454535;"2017/12/16 21:02:15";22;34
1513454843;"2017/12/16 21:07:23";22;34
1513455099;"2017/12/16 21:11:39";22;34
1513455407;"2017/12/16 21:16:47";22;34
1513455714;"2017/12/16 21:21:54";22;34
1513456022;"2017/12/16 21:27:02";22;34
1513456329;"2017/12/16 21:32:09";22;34
1513456637;"2017/12/16 21:37:17";22;34
1513456945;"2017/12/16 21:42:25";22.1;34
1513457252;"2017/12/16 21:47:32";22.1;34
1513457560;"2017/12/16 21:52:40";22.1;34
1513457868;"2017/12/16 21:57:48";22.1;34
1513458124;"2017/12/16 22:02:04";22.1;34
1513458432;"2017/12/16 22:07:12";22.1;34
1513458739;"2017/12/16 22:12:19";22.1;34
1513459048;"2017/12/16 22:17:28";22.1;34
1513459355;"2017/12/16 22:22:35";22.1;34
1513459662;"2017/12/16 22:27:42";22.1;34
1513459970;"2017/12/16 22:32:50";22.1;34
1513460277;"2017/12/16 22:37:57";22.1;34
1513460585;"2017/12/16 22:43:05";22.1;34
1513460892;"2017/12/16 22:48:12";22.1;34
1513461200;"2017/12/16 22:53:20";22;34
1513461456;"2017/12/16 22:57:36";22;34
1513461764;"2017/12/16 23:02:44";22;34
1513462073;"2017/12/16 23:07:53";22;34
1513462380;"2017/12/16 23:13:00";22;34
1513462687;"2017/12/16 23:18:07";22;34
1513462995;"2017/12/16 23:23:15";22;34
1513463302;"2017/12/16 23:28:22";22;34
1513463610;"2017/12/16 23:33:30";22;34
1513463917;"2017/12/16 23:38:37";22;34
1513464225;"2017/12/16 23:43:45";22;34
1513464481;"2017/12/16 23:48:01";22;34
1513464789;"2017/12/16 23:53:09";22;34
1513465097;"2017/12/16 23:58:17";22;34
1513465404;"2017/12/17 00:03:24";21.9;34
1513465713;"2017/12/17 00:08:33";21.9;34
1513466020;"2017/12/17 00:13:40";21.9;34
1513466327;"2017/12/17 00:18:47";21.9;34
1513466635;"2017/12/17 00:23:55";21.9;34
1513466942;"2017/12/17 00:29:02";21.9;34
1513467250;"2017/12/17 00:34:10";21.9;34
1513467557;"2017/12/17 00:39:17";21.8;34
1513467814;"2017/12/17 00:43:34";21.8;34
1513468121;"2017/12/17 00:48:41";21.8;34
1513468429;"2017/12/17 00:53:49";21.8;34
1513468737;"2017/12/17 00:58:57";21.8;34
1513469044;"2017/12/17 01:04:04";21.8;34
1513469352;"2017/12/17 01:09:12";21.8;34
1513469660;"2017/12/17 01:14:20";21.8;34
1513469967;"2017/12/17 01:19:27";21.8;34
1513470275;"2017/12/17 01:24:35";21.8;34
1513470582;"2017/12/17 01:29:42";21.8;34
1513470890;"2017/12/17 01:34:50";21.7;34
1513471146;"2017/12/17 01:39:06";21.7;34
1513471454;"2017/12/17 01:44:14";21.7;34
1513471762;"2017/12/17 01:49:22";21.7;34
1513472069;"2017/12/17 01:54:29";21.7;34
1513472377;"2017/12/17 01:59:37";21.7;34
1513472684;"2017/12/17 02:04:44";21.7;34
1513472992;"2017/12/17 02:09:52";21.7;34
1513473300;"2017/12/17 02:15:00";21.7;34
1513473607;"2017/12/17 02:20:07";21.7;34
1513473915;"2017/12/17 02:25:15";21.7;34
1513474172;"2017/12/17 02:29:32";21.7;34
1513474480;"2017/12/17 02:34:40";21.7;34
1513474787;"2017/12/17 02:39:47";21.7;34
1513475094;"2017/12/17 02:44:54";21.6;34
1513475402;"2017/12/17 02:50:02";21.6;34
1513475709;"2017/12/17 02:55:09";21.6;34
1513476017;"2017/12/17 03:00:17";21.6;34
1513476325;"2017/12/17 03:05:25";21.6;34
1513476633;"2017/12/17 03:10:33";21.6;34
1513476941;"2017/12/17 03:15:41";21.6;34
1513477247;"2017/12/17 03:20:47";21.6;34
1513477504;"2017/12/17 03:25:04";21.6;34
1513477811;"2017/12/17 03:30:11";21.6;34
1513478119;"2017/12/17 03:35:19";21.6;34
1513478427;"2017/12/17 03:40:27";21.6;34
1513478734;"2017/12/17 03:45:34";21.6;34
1513479043;"2017/12/17 03:50:43";21.6;34
1513479350;"2017/12/17 03:55:50";21.6;34
1513479657;"2017/12/17 04:00:57";21.6;34
1513479965;"2017/12/17 04:06:05";21.6;34
1513480273;"2017/12/17 04:11:13";21.6;34
1513480581;"2017/12/17 04:16:21";21.6;34
1513480836;"2017/12/17 04:20:36";21.6;34
1513481144;"2017/12/17 04:25:44";21.6;34
1513481453;"2017/12/17 04:30:53";21.6;34
1513481760;"2017/12/17 04:36:00";21.6;34
1513482067;"2017/12/17 04:41:07";21.6;34
1513482374;"2017/12/17 04:46:14";21.6;34
1513482682;"2017/12/17 04:51:22";21.6;34
1513482990;"2017/12/17 04:56:30";21.6;34
1513483298;"2017/12/17 05:01:38";21.6;34
1513483606;"2017/12/17 05:06:46";21.6;34
1513483862;"2017/12/17 05:11:02";21.6;34
1513484170;"2017/12/17 05:16:10";21.6;34
1513484477;"2017/12/17 05:21:17";21.6;34
1513484785;"2017/12/17 05:26:25";21.6;34
1513485093;"2017/12/17 05:31:33";21.6;34
1513485400;"2017/12/17 05:36:40";21.6;34
1513485707;"2017/12/17 05:41:47";21.6;34
1513486015;"2017/12/17 05:46:55";21.6;34
1513486322;"2017/12/17 05:52:02";21.6;34
1513486630;"2017/12/17 05:57:10";21.6;34
1513486937;"2017/12/17 06:02:17";21.6;34
1513487194;"2017/12/17 06:06:34";21.6;34
1513487501;"2017/12/17 06:11:41";21.6;34
1513487809;"2017/12/17 06:16:49";21.7;34
1513488117;"2017/12/17 06:21:57";21.7;34
1513488424;"2017/12/17 06:27:04";21.7;34
1513488732;"2017/12/17 06:32:12";21.7;34
1513489039;"2017/12/17 06:37:19";21.7;34
1513489347;"2017/12/17 06:42:27";21.7;34
1513489655;"2017/12/17 06:47:35";21.7;34
1513489962;"2017/12/17 06:52:42";21.7;34
1513490270;"2017/12/17 06:57:50";21.7;34
1513490527;"2017/12/17 07:02:07";21.7;34
1513490835;"2017/12/17 07:07:15";21.7;34
1513491141;"2017/12/17 07:12:21";21.7;34
1513491449;"2017/12/17 07:17:29";21.7;34
1513491757;"2017/12/17 07:22:37";21.7;34
1513492064;"2017/12/17 07:27:44";21.7;34
1513492372;"2017/12/17 07:32:52";21.7;34
1513492680;"2017/12/17 07:38:00";21.7;34
1513492988;"2017/12/17 07:43:08";21.7;34
1513493296;"2017/12/17 07:48:16";21.7;34
1513493551;"2017/12/17 07:52:31";21.7;34
1513493859;"2017/12/17 07:57:39";21.7;34
1513494166;"2017/12/17 08:02:46";21.7;34
1513494474;"2017/12/17 08:07:54";21.7;34
1513494783;"2017/12/17 08:13:03";21.7;34
1513495090;"2017/12/17 08:18:10";21.7;34
1513495397;"2017/12/17 08:23:17";21.7;34
1513495704;"2017/12/17 08:28:24";21.7;34
1513496012;"2017/12/17 08:33:32";21.7;34
1513496320;"2017/12/17 08:38:40";21.7;34
1513496576;"2017/12/17 08:42:56";21.7;34
1513496884;"2017/12/17 08:48:04";21.7;34
1513497191;"2017/12/17 08:53:11";21.7;34
1513497499;"2017/12/17 08:58:19";21.7;34
1513497808;"2017/12/17 09:03:28";21.7;34
1513498115;"2017/12/17 09:08:35";21.7;34
1513498422;"2017/12/17 09:13:42";21.7;34
1513498729;"2017/12/17 09:18:49";21.7;34
1513499037;"2017/12/17 09:23:57";21.7;35
1513499345;"2017/12/17 09:29:05";21.7;35
1513499601;"2017/12/17 09:33:21";21.7;35
1513499909;"2017/12/17 09:38:29";21.7;35
1513500216;"2017/12/17 09:43:36";21.7;36
1513500524;"2017/12/17 09:48:44";21.7;36
1513500831;"2017/12/17 09:53:51";21.7;36
1513501139;"2017/12/17 09:58:59";21.7;36
1513501448;"2017/12/17 10:04:08";21.7;36
1513501755;"2017/12/17 10:09:15";21.7;37
1513502063;"2017/12/17 10:14:23";21.7;37
1513502371;"2017/12/17 10:19:31";21.8;37
1513502677;"2017/12/17 10:24:37";21.8;38
1513502933;"2017/12/17 10:28:53";21.8;38
1513503242;"2017/12/17 10:34:02";21.8;38
1513503550;"2017/12/17 10:39:10";21.8;38
1513503856;"2017/12/17 10:44:16";21.8;38
1513504164;"2017/12/17 10:49:24";21.8;38
1513504472;"2017/12/17 10:54:32";21.8;38
1513504779;"2017/12/17 10:59:39";21.8;38
1513505088;"2017/12/17 11:04:48";21.8;37
1513505395;"2017/12/17 11:09:55";21.9;37
1513505703;"2017/12/17 11:15:03";21.9;38
1513505959;"2017/12/17 11:19:19";21.9;38
1513506266;"2017/12/17 11:24:26";21.9;38
1513506574;"2017/12/17 11:29:34";22;38
1513506881;"2017/12/17 11:34:41";22;38
1513507189;"2017/12/17 11:39:49";22;38
1513507496;"2017/12/17 11:44:56";22;38
1513507804;"2017/12/17 11:50:04";22.1;38
1513508112;"2017/12/17 11:55:12";22.1;38
1513508419;"2017/12/17 12:00:19";22.1;38
1513508728;"2017/12/17 12:05:28";22.1;38
1513509036;"2017/12/17 12:10:36";22.1;38
1513509291;"2017/12/17 12:14:51";22.2;38
1513509599;"2017/12/17 12:19:59";22.2;38
1513509906;"2017/12/17 12:25:06";22.2;38
1513510214;"2017/12/17 12:30:14";22.3;38
1513510522;"2017/12/17 12:35:22";22.3;38
1513510830;"2017/12/17 12:40:30";22.3;38
1513511137;"2017/12/17 12:45:37";22.3;38
1513511444;"2017/12/17 12:50:44";22.4;38
1513511753;"2017/12/17 12:55:53";22.4;38
1513512060;"2017/12/17 13:01:00";22.4;38
1513512367;"2017/12/17 13:06:07";22.4;38
1513512623;"2017/12/17 13:10:23";22.4;38
1513512777;"2017/12/17 13:12:57";22.4;38
1513513086;"2017/12/17 13:18:06";22.4;38
1513513393;"2017/12/17 13:23:13";22.4;38
1513513701;"2017/12/17 13:28:21";22.4;38
1513513957;"2017/12/17 13:32:37";22.4;38
1513514264;"2017/12/17 13:37:44";22.4;37
1513514572;"2017/12/17 13:42:52";22.4;37
1513514879;"2017/12/17 13:47:59";22.4;37
1513515187;"2017/12/17 13:53:07";22.4;37
1513515496;"2017/12/17 13:58:16";22.4;37
1513515803;"2017/12/17 14:03:23";22.4;37
1513516111;"2017/12/17 14:08:31";22.4;36
1513516418;"2017/12/17 14:13:38";22.4;36
1513516726;"2017/12/17 14:18:46";22.4;36
1513516982;"2017/12/17 14:23:02";22.4;36
1513517290;"2017/12/17 14:28:10";22.4;36
1513517598;"2017/12/17 14:33:18";22.4;36
1513517904;"2017/12/17 14:38:24";22.4;36
1513518212;"2017/12/17 14:43:32";22.4;36
1513518519;"2017/12/17 14:48:39";22.4;35
1513518827;"2017/12/17 14:53:47";22.4;35
1513519136;"2017/12/17 14:58:56";22.4;35
1513519443;"2017/12/17 15:04:03";22.4;35
1513519750;"2017/12/17 15:09:10";22.3;35
1513520057;"2017/12/17 15:14:17";22.3;35
1513520314;"2017/12/17 15:18:34";22.4;35
1513520621;"2017/12/17 15:23:41";22.4;35
1513520929;"2017/12/17 15:28:49";22.4;35
1513521237;"2017/12/17 15:33:57";22.4;35
1513521544;"2017/12/17 15:39:04";22.4;36
1513521852;"2017/12/17 15:44:12";22.4;36
1513522161;"2017/12/17 15:49:21";22.4;36
1513522468;"2017/12/17 15:54:28";22.4;36
1513522775;"2017/12/17 15:59:35";22.4;36
1513523082;"2017/12/17 16:04:42";22.4;36
1513523340;"2017/12/17 16:09:00";22.4;36
1513523647;"2017/12/17 16:14:07";22.4;36
1513523954;"2017/12/17 16:19:14";22.4;35
1513524262;"2017/12/17 16:24:22";22.4;35
1513524569;"2017/12/17 16:29:29";22.4;36
1513524877;"2017/12/17 16:34:37";22.4;36
1513525184;"2017/12/17 16:39:44";22.4;36
1513525492;"2017/12/17 16:44:52";22.4;36
1513525800;"2017/12/17 16:50:00";22.4;36
1513526107;"2017/12/17 16:55:07";22.5;36
1513526364;"2017/12/17 16:59:24";22.5;36
1513526671;"2017/12/17 17:04:31";22.5;36
1513526979;"2017/12/17 17:09:39";22.5;36
1513527287;"2017/12/17 17:14:47";22.5;36
1513527594;"2017/12/17 17:19:54";22.5;36
1513527902;"2017/12/17 17:25:02";22.5;36
1513528210;"2017/12/17 17:30:10";22.5;36
1513528518;"2017/12/17 17:35:18";22.6;36
1513528826;"2017/12/17 17:40:26";22.6;36
1513529133;"2017/12/17 17:45:33";22.6;36
1513529389;"2017/12/17 17:49:49";22.6;35
1513529696;"2017/12/17 17:54:56";22.6;35
1513530005;"2017/12/17 18:00:05";22.6;35
1513530312;"2017/12/17 18:05:12";22.6;35
1513530619;"2017/12/17 18:10:19";22.6;35
1513530927;"2017/12/17 18:15:27";22.6;35
1513531235;"2017/12/17 18:20:35";22.6;35
1513531543;"2017/12/17 18:25:43";22.5;35
1513531849;"2017/12/17 18:30:49";22.5;35
1513532157;"2017/12/17 18:35:57";22.5;35
1513532465;"2017/12/17 18:41:05";22.5;35
1513532721;"2017/12/17 18:45:21";22.5;35
1513533030;"2017/12/17 18:50:30";22.5;35
1513533337;"2017/12/17 18:55:37";22.5;35
1513533644;"2017/12/17 19:00:44";22.5;35
1513533952;"2017/12/17 19:05:52";22.5;35
1513534259;"2017/12/17 19:10:59";22.5;35
1513534567;"2017/12/17 19:16:07";22.5;35
1513534875;"2017/12/17 19:21:15";22.5;35
1513535183;"2017/12/17 19:26:23";22.5;34
